,logFC,logCPM,PValue,FDR
PA0789,2.50578424668324,7.44565459393284,5.026313703803e-22,8.64830582127074e-21
PA1041,-3.46289257311171,6.60272832576187,5.09721319927145e-22,8.74379956056292e-21
PA2012,-2.40413616155374,7.07335015686641,6.48936002425957e-22,1.10983693426945e-20
PA0228,-4.35688077683407,6.79452750844335,7.01534835860996e-22,1.19619063003566e-20
PA3426,-2.56549991924688,5.00935635962502,7.0688706849133e-22,1.20170801643526e-20
PA2363,-2.48413042501869,5.30007880561129,7.72216014062866e-22,1.30884851577581e-20
PA2177,-2.57748297098395,5.5587521377614,9.50432200135312e-22,1.60611727153819e-20
PA4084,-2.48926595817607,4.6635974839328,1.0648056822043e-21,1.79405538977923e-20
PA0076,2.96722304552999,5.25937101676682,1.07988056085561e-21,1.81407154572135e-20
PA1196,3.87886797795524,6.63421406007544,1.21684070144378e-21,2.03811843740348e-20
PA1905,-2.69388886097948,4.24174761545022,1.33372120123999e-21,2.22731440607078e-20
PA0047,3.36245661805479,4.67269498437227,1.34788627738975e-21,2.24436899795278e-20
PA3729,3.11219074662113,7.87179907274039,1.36906749833346e-21,2.27297229694075e-20
PA0484,-2.99479527781205,6.19728745948583,1.60094642435006e-21,2.65019644240806e-20
PA3622,-3.34556699796941,10.4636322198813,1.69127314749046e-21,2.79158399170083e-20
PA1902,-3.25512354557771,3.1305044573892,1.78564757215633e-21,2.93881359846482e-20
PA1931,-2.58639114553071,4.18896810515679,1.96750449324814e-21,3.2287544834286e-20
PA5219,-2.18857598413152,5.39507016592115,1.98510689333314e-21,3.24825272056068e-20
PA3552,2.44951185400012,4.96858114883919,2.10632731698852e-21,3.43670301892552e-20
PA0088,3.70859757426977,6.55684466473421,2.22133495435482e-21,3.61396557903343e-20
PA5471,2.30267821420848,6.84664713177159,2.3095804171797e-21,3.74679931678466e-20
PA3261,-2.22327099628317,6.52355092026976,2.33485490033649e-21,3.7770102917694e-20
PA1791,3.67076021000348,5.81914935012551,2.38224960697155e-21,3.84045885318776e-20
PA3183,2.28534990748455,9.15616446322738,2.39404418005607e-21,3.84045885318776e-20
PA2788,-2.8451983942015,4.719282636252,2.39436849952178e-21,3.84045885318776e-20
PA3570,-3.06259917650064,5.76168011501479,2.94994442762401e-21,4.70499563484526e-20
PA3560,2.85038519149527,5.01199593021372,3.62926066317818e-21,5.77225267381673e-20
PA1272,2.38112391494727,5.57872459648556,4.48068709598066e-21,7.10651992485424e-20
PA0172,2.46796933204704,5.631577400467,4.78436897257076e-21,7.56703259784311e-20
PA3785,-3.04204521414112,7.56243198335855,4.82082028084304e-21,7.60350487628522e-20
PA2365,-4.05142851565941,5.30877287416124,4.8600690840545e-21,7.64417514106965e-20
PA1979,-5.39467302024869,4.01012505969435,4.99651425714841e-21,7.837074019914e-20
PA0165,3.11147007667917,5.75466524820263,5.47899638714093e-21,8.57017671795762e-20
PA0471,-3.12473044510639,4.42818445768826,5.83136531927947e-21,9.09628908870023e-20
PA3921,-2.30478441598174,6.62140382857885,6.21044800139323e-21,9.66107500052349e-20
PA2691,-3.5801506175923,6.5368859903937,6.63895208137306e-21,1.02994453327968e-19
PA0118,2.59644267006375,8.33754183227163,6.87968585226309e-21,1.06438300460899e-19
PA5417,-2.96027348334788,3.274583810101,7.17718163652865e-21,1.10739231881005e-19
PA0752,-2.62927001644884,4.50296018487797,7.20953296898373e-21,1.10936932785609e-19
PA0483,-2.29684122752084,5.90316542849221,7.72257931929202e-21,1.18510284797135e-19
PA2185,-3.60171226459143,4.6464064691495,9.31162692646295e-21,1.42510559807161e-19
PA2318,-2.31916248644015,5.12554679041374,9.42144714258799e-21,1.43803701278534e-19
PA0280,2.6163216971011,5.15910789855119,1.12755896341651e-20,1.7164288992705e-19
PA2400,-3.21638778107107,7.59450637281046,1.25930468515472e-20,1.91185347655308e-19
PA0743,-3.53426132937387,4.80370752105678,1.47164989065049e-20,2.22827415443026e-19
PA5554,3.10494074653539,10.8008540606711,1.57141432243612e-20,2.37300279861497e-19
PA4708,-2.42604067021447,5.39545533178646,1.69096407229396e-20,2.54676233487668e-19
PA4469,-4.98755469827362,5.23174799007276,1.80898668544165e-20,2.71730857141209e-19
PA0176,-3.04623230496468,5.67474492779463,1.82318506842169e-20,2.73141024234784e-19
PA1323,-2.837613981606,6.70495111874539,1.83218599640333e-20,2.73767160199423e-19
PA0565,-3.90913467854863,5.65205267179296,2.15128787689249e-20,3.20604004330592e-19
PA0525,-3.50317369890217,7.21419049505584,2.46570706905832e-20,3.66499600474166e-19
PA3476,-2.4957784695757,9.05098205615616,2.51668944249244e-20,3.73100852597182e-19
PA3892,2.59764762627349,3.63397233682365,2.69315156043481e-20,3.9822173333721e-19
PA0281,2.09075481099045,4.92719084875646,3.20177387817026e-20,4.72199274811707e-19
PA4616,2.82952033879282,4.51063065286361,3.31642938724101e-20,4.87841607791566e-19
PA0964,2.23105406774271,8.68199177115769,3.42468742127401e-20,5.02464474883562e-19
PA5508,2.17205753043813,6.87793558822663,3.6049670557247e-20,5.27551622226929e-19
PA0509,-2.65501595977388,6.00025989089317,4.86628297348295e-20,7.10302177980365e-19
PA5420,-2.81177994091208,5.38956292249854,5.39224096303511e-20,7.85054979182394e-19
PA4078,-2.33737016177737,5.26445264016561,6.03950596833296e-20,8.77041301488352e-19
PA4239,2.39781391223988,9.50856803359546,6.52467829221038e-20,9.42674894228258e-19
PA2686,-2.38870739505509,4.82625869390321,7.24090658884309e-20,1.04303476023554e-18
PA2033,-3.81394648222426,5.96061011568136,7.25605372125819e-20,1.04303476023554e-18
PA0106,-2.97577716295905,5.70724802234239,8.20071289369954e-20,1.17584969218247e-18
PA3079,-2.26081080802883,7.36458467627472,9.62622718925136e-20,1.3767687148758e-18
PA1255,-3.19965056368837,3.42492553532724,9.85639215940807e-20,1.40614559500299e-18
PA4620,3.24872839266995,3.50374490262828,1.03896462171363e-19,1.47850654688973e-18
PA4919,3.97538046189629,7.14228397628737,1.06049107807927e-19,1.50536708533352e-18
PA0798,-2.74581515501003,4.3148950081919,1.44801531818422e-19,2.05033191437656e-18
PA0141,3.57920364265129,7.25224225657836,1.47975134750255e-19,2.08635489131874e-18
PA2030,-3.37872804724582,5.2356799157932,1.48080489820615e-19,2.08635489131874e-18
PA1166,-2.44698103212492,3.86261693670299,1.56109206122803e-19,2.19402988209227e-18
PA3899,-2.87347069334462,4.79885876555067,1.57326783600675e-19,2.2041034229491e-18
PA3023,-2.50377368074317,5.1187391887378,1.57602322951274e-19,2.2041034229491e-18
PA3080,-2.5997818974811,7.0862838447461,1.59918627743675e-19,2.23100237918572e-18
PA1900,-4.23562720378883,3.64214784720328,1.66454651665262e-19,2.31649390234157e-18
PA1732,-2.70290412716741,4.55073882233779,1.9579631646058e-19,2.71816988964102e-18
PA3550,-2.60157801327429,4.01236367095741,1.98763441480477e-19,2.75263127006378e-18
PA1324,-2.65769608164952,7.55024286309891,2.07331099613063e-19,2.86429679708753e-18
PA1745,-3.31191221886544,4.18710112248798,2.30923121172239e-19,3.17771539466212e-18
PA5355,-2.11983879668196,4.92937265454385,2.31137100738897e-19,3.17771539466212e-18
PA1650,-2.12708263290754,5.31510386112129,3.22102945528213e-19,4.40956865382834e-18
PA1673,4.04034117137475,7.81648310322721,3.39436884542743e-19,4.63298709238868e-18
PA3275,-3.54578462612712,3.88491942964011,3.6292474745776e-19,4.94169476274619e-18
PA1980,-4.57487032212175,3.00452767314981,3.79080589287931e-19,5.14932915305472e-18
PA3928,-4.10344323110634,4.93987998587608,4.51407715714234e-19,6.11716708788883e-18
PA0169,2.98884899076687,5.34851959585583,4.53667628930818e-19,6.13315427873615e-18
PA4387,-2.32836576564462,7.38614995648002,4.64079706627731e-19,6.25901324045666e-18
PA0162,2.3878658949391,5.45636981958895,5.18399000470215e-19,6.97504626699025e-18
PA3887,2.05816413609098,6.39680780967922,5.2197957429352e-19,7.00661943933476e-18
PA2958.1,-4.37333116127354,6.56993073510967,5.77024146517548e-19,7.72722430171377e-18
PA0092,2.27319229106608,4.66231063379901,6.24755681379359e-19,8.34673590322823e-18
PA5555,3.13735097016847,9.10560874701815,6.36954807121229e-19,8.48974036346089e-18
PA1716,2.28426769295056,4.94178507225493,6.50841885487217e-19,8.65452043512042e-18
PA1274,2.51945099078166,3.87329057231431,6.53689246398122e-19,8.67207369403864e-18
PA2035,-2.56570618339322,4.7438650167879,7.51125085468689e-19,9.94146441792825e-18
PA0108,-3.12339385530021,5.52870886306629,8.49251810674246e-19,1.12140739093218e-17
PA2448,-2.09037696146883,5.14056592081819,8.82654886589007e-19,1.16281077634626e-17
PA3712,-2.58731258048523,6.40216537336626,1.14017503553698e-18,1.49859116939328e-17
PA2114,-2.18092485411781,7.41030971232441,1.19693024861657e-18,1.56955426134986e-17
PA4694,2.15964727722802,8.64416467051877,1.35618692748296e-18,1.77429248254569e-17
PA3641,3.2350525691737,8.08277983100817,1.58393670139422e-18,2.06749254954399e-17
PA3192,2.38093784634742,6.08329977736266,1.64945688283156e-18,2.14807710566918e-17
PA3081,2.11576187249503,5.23558048155131,1.71863411738377e-18,2.23304451224372e-17
PA4619,2.00773450065439,5.03060118320998,1.74628858646108e-18,2.26379602601051e-17
PA2453,2.84444186359635,4.93900618277642,1.78086765063319e-18,2.30336367204903e-17
PA5375,2.68536411584983,5.2989747368806,1.90164159611642e-18,2.45398204153387e-17
PA4348,3.87465766649984,7.68870120007417,2.56408133782413e-18,3.30132740049102e-17
PA2135,-4.02340322736474,3.60114758015535,2.9474411035353e-18,3.7863281868492e-17
PA3740,-2.34507601625093,5.0416631361956,2.97611455326514e-18,3.81453237775158e-17
PA2413,-5.44173205146928,6.06892804883221,3.02930730659203e-18,3.8739655150517e-17
PA4773,3.33273736601977,4.56130996244074,3.03938628037811e-18,3.87812029213189e-17
PA3655,2.71932563205453,9.95991868189927,3.32302982864198e-18,4.23052990292133e-17
PA2045,-2.1538933846887,4.13748722329215,3.43358690490705e-18,4.36150032350386e-17
PA1190,-2.73999324028996,5.10837004135417,3.51569652163847e-18,4.45583143970161e-17
PA5374,3.40549396730403,6.82422302486541,3.68061096376658e-18,4.65445635907942e-17
PA2071,-1.98288879698922,6.58715036047955,3.9797536583972e-18,5.0215647271954e-17
PA5113,2.51213011671931,5.93281608960801,5.34070082982812e-18,6.70896002472656e-17
PA2572,-3.34076587326135,5.79549150799696,5.54637857858913e-18,6.95195089828456e-17
PA1260,-3.16229240125654,4.41741465632922,6.54574593998623e-18,8.16851548291029e-17
PA3236,-2.99360166039964,5.99350139708768,6.86499436035853e-18,8.54812236362188e-17
PA4240,2.20420917885097,8.89563918756735,6.90725168250979e-18,8.58192014295199e-17
PA5015,2.39081614733838,10.4422184221117,8.09813698522947e-18,1.00395680790683e-16
PA4877,-3.08006714392549,4.97940035693606,8.48549945267626e-18,1.0496877100718e-16
PA1356,-2.38908457844844,3.53490007298459,8.72715241632833e-18,1.07723416130244e-16
PA4133,-3.22808763390417,8.87538326159335,9.13489864386614e-18,1.12511831886924e-16
PA2070,-2.26134734773321,4.83542721462385,9.25266730550437e-18,1.13715681733017e-16
PA0226,-4.31658145727909,7.0162480052469,1.09622721946008e-17,1.3443581322018e-16
PA3945,-2.55907255170288,7.15155871044747,1.10264704196935e-17,1.34931678972025e-16
PA4362,-2.50953598461718,5.01041131089848,1.17276225740109e-17,1.4320309887147e-16
PA2463,2.25009128395465,4.0678883735114,1.18114115918592e-17,1.43916727507675e-16
PA3403a,-3.27763977113079,4.2850108006269,1.28144706939373e-17,1.55804206852626e-16
PA0892,2.12049870336903,5.89831781655167,1.38598301665493e-17,1.68154093345442e-16
PA2539,2.17574216851379,4.05338219954576,1.4690128197691e-17,1.77847650120447e-16
PA3042,-2.15409307089241,4.4504522312712,1.47332838720495e-17,1.77990608139356e-16
PA2402,-3.53042149389822,8.38223576026246,1.56464774734339e-17,1.88621441813498e-16
PA0256,-2.11058978501338,5.48401341223265,1.71720210651008e-17,2.06573592389073e-16
PA3425,-3.11518079191354,4.0581487539036,2.18073364376163e-17,2.61227966862417e-16
PA4607,-3.14359816990388,9.91530145170102,2.26148487364414e-17,2.6976283849898e-16
PA4216,-2.4855204409305,4.29588685718833,2.53069703089896e-17,3.01243139233634e-16
PA2562,-2.65344048762075,7.32858804275484,2.76828542726022e-17,3.28148740208424e-16
PA5553,2.52424817418474,7.40091143324592,2.78812453738775e-17,3.29811898401826e-16
PA4438,2.4956157031379,6.75212705402647,2.81971476416155e-17,3.32855310413915e-16
PA2018,2.11674738183567,8.59058309144275,3.00794608731705e-17,3.54338545306768e-16
PA0140,2.0582418867171,6.06771092302428,3.02152259719595e-17,3.55200938030613e-16
PA2366,-3.8328482724928,5.94385619179607,3.31585660695285e-17,3.88996566410708e-16
PA5181,-1.99210000525035,7.32037683392111,3.79504354172242e-17,4.4429396350309e-16
PA0512,-2.23986069037287,4.57169136350302,3.9187661399029e-17,4.57834447373841e-16
PA4489,2.26442783389682,8.02885871429019,3.92777000810917e-17,4.57944108953673e-16
PA2302,-2.18869046726494,7.23594528970531,4.10558263772621e-17,4.77694635594456e-16
PA4112,-1.97995695687832,6.82677003729024,4.50714562994513e-17,5.21213297084082e-16
PA4874,-2.12526803439426,7.30642744134524,4.99705517205923e-17,5.76692668027486e-16
PA2369,-3.78599997573944,3.97320146744881,5.19303131367302e-17,5.98093951298892e-16
PA1872,-1.93349016387376,6.00044481238193,5.30203836378047e-17,6.09412425699302e-16
PA3325,-2.24710168274996,5.24973387709963,5.58129685944051e-17,6.40214213492995e-16
PA1172,-2.21886581582298,4.64128884663478,5.71217610110179e-17,6.53905965767257e-16
PA0214,-3.46498437124272,4.515025435909,7.47606503276527e-17,8.54106584628596e-16
PA5057,-2.23906403130546,5.80024076663524,8.64875252000544e-17,9.86096723064074e-16
PA5460,-4.85972438097959,6.10492814124119,8.76402898100534e-17,9.97237606295558e-16
PA0040,1.98412413382745,4.84520622806227,9.4427036392929e-17,1.0723134252781e-15
PA4671,2.83737396778839,10.6507011994812,1.01480511640659e-16,1.1501124652608e-15
PA0282,2.09367002144833,4.61711911616991,1.07119271741818e-16,1.21160004970128e-15
PA2397,-2.90073614958379,5.97420790542372,1.08328163433256e-16,1.22283759835791e-15
PA3700,1.98568366393946,7.93362854540933,1.10711094766235e-16,1.24725713508469e-15
PA0084,3.76290034628434,9.43092946086494,1.18704203181154e-16,1.33465834784672e-15
PA2145,-4.27046781356234,3.1038008993759,1.36831477014613e-16,1.53543305630231e-15
PA2386,-5.55018702593767,7.40164768172474,1.47492990413593e-16,1.6518051273538e-15
PA4854,2.29322473215376,7.67191536429721,1.57462840541158e-16,1.75998820589113e-15
PA2385,-4.76839832669205,5.76861196166336,1.62752810915313e-16,1.81554117952289e-15
PA0080,3.07736291122909,5.56342122470731,1.66254531487201e-16,1.85096711722417e-15
PA3547,-2.39434878806418,3.37985981177682,1.68484727255879e-16,1.87212579522285e-15
PA1986,-2.75320600555127,6.19088832983503,1.85714171230357e-16,2.0595411411054e-15
PA0411,2.07425340438024,8.238366864968,2.29355248273364e-16,2.53855574989505e-15
PA1288,2.02898364716342,9.35148439467298,2.49491790745567e-16,2.75605912033722e-15
PA0049,-2.80212227278133,6.20093098057531,2.63221627273387e-16,2.90208232943358e-15
PA2893,-2.03931246885334,5.46396231143529,2.82666342629826e-16,3.11042537490727e-15
PA5556,2.93555351926744,10.954603585977,2.8355954789726e-16,3.11421878715791e-15
PA4774,3.12348953663493,5.51828122944677,2.95093637174639e-16,3.23463643219614e-15
PA0083,3.74995829998276,7.63288279767489,3.3582993692411e-16,3.67407009991349e-15
PA2013,-2.44480074235477,5.64509764323056,3.68849362009414e-16,4.02755130286433e-15
PA4273,2.48953422852407,10.5019805509415,3.72954293292838e-16,4.06455753803596e-15
PA0563,2.44873439684844,6.66091649329719,3.95037626617337e-16,4.29698016079165e-15
PA0558,-2.28549406151191,6.78773258676893,3.98774638720926e-16,4.32933537028187e-15
PA1271,2.28173086827713,6.2472417022531,4.05040076083626e-16,4.3888892052134e-15
PA3089,-2.26292035656815,4.01134354448452,4.05806064236885e-16,4.3888892052134e-15
PA4442,2.36259657807111,7.86751358372799,4.12451428458497e-16,4.45227986841701e-15
PA4272,2.64600006175848,10.6951966531188,4.80287559949812e-16,5.17471112978185e-15
PA4305,-2.19015810045378,4.05284116913454,4.9896630251675e-16,5.36577777592823e-15
PA0291,2.12887120391651,8.25118034951099,5.05717274822088e-16,5.423393575909e-15
PA3893,2.13882324606434,4.44212030021368,5.06234342238776e-16,5.423393575909e-15
PA2684,2.19265527844425,7.5444965372153,5.10844612060425e-16,5.46247779148605e-15
PA1111,-2.91050222032459,3.79390216876799,5.28375391275672e-16,5.63931479635952e-15
PA3477,-2.11967876736695,8.61487211822964,5.55897516888928e-16,5.92192514239274e-15
PA2624,2.0268435519547,9.37519115153352,5.92764093883779e-16,6.30283618927359e-15
PA1984,-3.70902537484373,6.9654243593651,6.20833472057588e-16,6.58895785858502e-15
PA5507,2.32457049294417,6.53220721962535,6.34028328821206e-16,6.71644188628136e-15
PA1575,-1.8584775076277,4.61101134148392,6.38524032049547e-16,6.75147011913841e-15
PA5379,-2.28843186310109,4.56641784657267,6.43879084569343e-16,6.79543762487868e-15
PA4515,-1.9966107487821,5.68941065166962,7.26585328889737e-16,7.65408441082732e-15
PA1717,2.30674992227948,3.98775464093902,7.75469997503974e-16,8.15392341819919e-15
PA1723,2.16882210516048,3.83125630133054,8.79598106403118e-16,9.23171543097394e-15
PA4920,2.5506708444397,7.63955074679281,9.87464045869773e-16,1.03446879196468e-14
PA5117,2.64031275187692,8.29461620474303,1.03073287946504e-15,1.07780870895073e-14
PA4260,2.40570494093949,9.87537212187826,1.1209983252718e-15,1.17004200200244e-14
PA2485,-2.75234900340358,3.71098000676049,1.20879597193489e-15,1.25936578507272e-14
PA4855,2.31925793924089,6.98730813348301,1.21347835883209e-15,1.2619285936719e-14
PA1176,-4.77536666405516,4.07372290242842,1.21720249069065e-15,1.2623039734974e-14
PA1731,-2.1035050814547,3.80288714355505,1.2182856242983e-15,1.2623039734974e-14
PA4781,-2.02182571074438,5.89689435143104,1.29800451494917e-15,1.3424534855886e-14
PA2544,-2.40271086917041,6.13416628398122,1.3798974075706e-15,1.42455590548834e-14
PA2415,-2.3100971803197,3.11953420402931,1.4110429628721e-15,1.45406568841883e-14
PA3820,1.90309185176088,7.88432907591326,1.47501842091662e-15,1.51723815108054e-14
PA1838,2.59752262884139,7.25925806403143,1.54752617684537e-15,1.58894279061989e-14
PA2007,-2.68726190140117,5.10263903456966,1.55482096801394e-15,1.59355116541212e-14
PA2557,-2.29911141665358,5.81814289821804,1.68953633672552e-15,1.72850221980676e-14
PA1405,1.82411617799624,5.06362970670374,1.88423490765813e-15,1.92422406577029e-14
PA1654,2.18696468172989,6.80025048888748,1.88848150634929e-15,1.92509838295355e-14
PA3730,2.319081825623,4.36601031859068,2.28691781349033e-15,2.32708231989213e-14
PA2894,-2.08470009532223,6.31719420766526,2.61752384022801e-15,2.65398220800262e-14
PA0999,2.26866902917296,7.57526449718322,2.84390183588908e-15,2.8783733732938e-14
PA3579,2.0729378395923,6.21578375713188,3.83814513782811e-15,3.87086822248455e-14
PA4571,2.96468439737216,8.12179025268164,4.06334101955079e-15,4.09071813989528e-14
PA5504,1.87948782418525,6.01809808655107,4.0911382120855e-15,4.11141287933123e-14
PA2014,-2.12205820361903,7.03196741694608,4.47375883599527e-15,4.48431611637504e-14
PA3788,-1.90221612883257,4.37332382657207,4.47799795347772e-15,4.48431611637504e-14
PA2687,-2.19757990353705,5.27838392647736,4.81651420361478e-15,4.81481824790929e-14
PA5170,3.88660546071611,10.3260590582872,5.01059336281585e-15,5.00002620633892e-14
PA0082,2.18962820952306,6.93033596970496,5.47049049600946e-15,5.44937632216522e-14
PA0293,1.91290996372311,4.66805793562023,6.10027875540109e-15,6.05548649880549e-14
PA2204,2.51728897362234,5.69851018995896,6.60070650335872e-15,6.5408048038518e-14
PA5445,2.62177378725465,8.02073095995191,1.25284243655887e-14,1.23715467039674e-13
PA5296,1.86397921049372,6.85263323955438,1.30635899691065e-14,1.28776152507963e-13
PA1737,-1.80618586617018,5.60066481755857,1.32274556908219e-14,1.30165499848331e-13
PA4583,2.04563388784511,4.24901156341092,1.33567131190832e-14,1.31210064169818e-13
PA3623,-3.27144907067022,10.0726260724829,1.4470751027992e-14,1.4190833218815e-13
PA4322,1.9813771079516,6.27010351469835,1.4698574245865e-14,1.4389397339314e-13
PA1556,2.83984615252045,6.61762259759242,1.83493469714953e-14,1.79016481278609e-13
PA3394,-2.8043233055734,3.18720052974795,2.07505998761762e-14,2.01749839207069e-13
PA3337,3.69723098728683,7.13580251257485,2.14977571712814e-14,2.08656863621429e-13
PA0441,-2.11665559618712,4.64781830527348,2.19002020034067e-14,2.12200250811166e-13
PA0038,-2.34577700282637,6.40974601741516,2.27344941705582e-14,2.19908786883185e-13
PA4208,-2.13258588832928,4.81274869819755,2.46509428244669e-14,2.38040907070277e-13
PA1027,-2.27352155204369,5.21951222307673,2.52057923548311e-14,2.42985550069153e-13
PA1112,-1.79675198662542,6.13741863849342,2.8103762580678e-14,2.70462989717101e-13
PA3283,-2.38342683920504,3.82753723585746,2.81585682807963e-14,2.70531896274723e-13
PA1557,3.12497099369068,8.45834729045266,2.82306989301434e-14,2.70766737373909e-13
PA2630,2.19618279453913,6.29860693038284,3.14557826557787e-14,3.01190445058199e-13
PA3731,1.92155858886369,7.18269878906098,3.5498240791073e-14,3.38754640691954e-13
PA5418,-2.43829500467784,6.34873471510977,3.61889639005542e-14,3.44766672864676e-13
PA3191,1.88817542676092,5.34680542083068,3.77799553707275e-14,3.59320915569498e-13
PA3783,-2.15662936338518,5.00462202879221,3.83058335446644e-14,3.6371324894081e-13
PA1771,2.52127642140578,4.78315645396738,3.88002494595378e-14,3.67792681855184e-13
PA0215,-3.58548012050414,3.64172485060402,3.94001612859224e-14,3.72856859635779e-13
PA4237,1.9346864262719,9.64629719031804,3.99156240597993e-14,3.77106345110717e-13
PA3104,-2.1241337939489,7.31127216348099,4.09136782881594e-14,3.85893463986992e-13
PA3628,-1.94027239374634,7.13745759356021,4.34274205755349e-14,4.08923539018055e-13
PA3568,-2.45301133891585,5.563967627811,4.35664048711988e-14,4.09553057713024e-13
PA3251,-2.48101111107331,3.24029002953469,4.89621712792952e-14,4.5951604714684e-13
PA3786,-2.10349277446881,6.91658870017687,4.93410581446344e-14,4.62307802219858e-13
PA5441,1.84876643342881,6.98760707012877,4.96432593203887e-14,4.64373025405547e-13
PA3784,-2.44415625576366,5.96423153563099,6.08762499780776e-14,5.67578567119088e-13
PA0208,-3.37869210901556,7.39150409564483,6.58614249760548e-14,6.13051100023015e-13
PA0472,-3.11883351466306,5.24070061853951,6.80654398297459e-14,6.31496025087087e-13
PA1589,2.15280564120141,10.3209930649374,6.83643115597851e-14,6.32202868137556e-13
PA3610,2.46980994331065,4.00014407302794,7.23098467228152e-14,6.67602129580723e-13
PA2250,-2.05634086475691,7.27871170428657,8.19669634061238e-14,7.55533146460992e-13
PA2478,-2.41270056798782,4.51575927334408,8.41021524928915e-14,7.7395789603669e-13
PA4453,1.79831418310886,7.49819790077393,8.48792803095344e-14,7.79845555983068e-13
PA2352,2.05541701541177,4.33058843444873,8.59673377909988e-14,7.8743446614028e-13
PA4704.2,-6.37496085603347,5.63083537276571,8.67884508739113e-14,7.93534338264201e-13
PA1753,-1.81078281208754,6.10971696833245,8.99111871749649e-14,8.19447384878733e-13
PA2253,2.25321238686181,5.03561114555023,9.07539909121934e-14,8.2580314166576e-13
PA4825,2.04137625334147,4.74676789458186,9.35758930076794e-14,8.50118272796165e-13
PA2373,-2.38750516276869,5.35567566543359,9.56889252349014e-14,8.67926066268004e-13
PA3582,1.67276494492875,7.91609280116589,9.86094191598201e-14,8.92989285469631e-13
PA3692,-2.27849338674901,8.4657923092826,9.94291544445459e-14,8.9897888365626e-13
PA1279,2.2761789985584,3.61479714046298,1.03453197822268e-13,9.33874812773988e-13
PA0111,-3.92043353897904,3.01797858479128,1.09476648536577e-13,9.86680016493152e-13
PA5180,-1.89614940924995,5.63247228089218,1.17231020077547e-13,1.05489339461223e-12
PA1202,-1.7329113591644,5.38746288231011,1.25909327719976e-13,1.13119171328169e-12
PA4277,2.51476339705094,11.5703386481368,1.26485030354599e-13,1.13456872409702e-12
PA2127,2.89933587796218,6.6324824099191,1.2715829880157e-13,1.1388088652923e-12
PA2382,-2.12304132768435,5.70845572327962,1.27385422211113e-13,1.13904634222788e-12
PA0575,-1.70833191535053,5.86896227299092,1.29729336150364e-13,1.15818108594617e-12
PA0229,-2.70895332201741,5.01741390991572,1.36834104239293e-13,1.21969237656311e-12
PA2345,-1.71936946311953,4.95784475484652,1.41921293937291e-13,1.26305502660806e-12
PA3205,-2.46014381721223,6.78381512478037,1.43545292524536e-13,1.27550887473289e-12
PA2179,-3.16639501397749,4.3639915971634,1.46559747831481e-13,1.30025976279242e-12
PA1301,-2.89755372568226,4.67538145621292,1.50783830400794e-13,1.3356483447983e-12
PA3644,1.713527658877,7.94338289422262,1.52964402229954e-13,1.35285338919265e-12
PA3957,-2.72537727511572,5.08135813310747,1.53219659523315e-13,1.35300346310012e-12
PA2588,-2.19383530995917,6.115938420446,1.69263033809786e-13,1.4923532701428e-12
PA2757,2.04440987937845,4.36014083267881,1.74676121562817e-13,1.53769150113748e-12
PA1276,2.48208210267806,3.91208487425709,1.9867131910933e-13,1.74621633111884e-12
PA4257,2.41131544998463,9.89254914015791,2.07263023735892e-13,1.81891723148747e-12
PA2439,-1.81735743414239,3.58273610500992,2.11285041856786e-13,1.84849995017385e-12
PA4843,2.06188060456758,5.07589241202602,2.39811793462752e-13,2.09163035834332e-12
PA5016,2.12389213843843,8.89182904503267,2.46376238798809e-13,2.1455893924841e-12
PA1429,2.81104509754483,7.95636928166405,2.48936765520768e-13,2.16456807752974e-12
PA2248,-2.0640141433439,6.71565121051606,2.64183445608361e-13,2.29362936416555e-12
PA3940,2.53105412825824,8.64171822047049,3.02912629633804e-13,2.6258594061996e-12
PA2396,-3.66408041051098,6.39303846657143,3.22418163647028e-13,2.79068648351802e-12
PA1588,2.18051052884798,10.3499028918948,3.42447321086752e-13,2.95830829085905e-12
PA4317,1.81106156802553,7.46549723912696,3.42826145717727e-13,2.95830829085905e-12
PA3556,1.94944475945793,3.81089441348741,3.46481136294754e-13,2.98531091332567e-12
PA3263,1.66532533992154,6.90834825221013,3.62841046542411e-13,3.12153251858759e-12
PA2384,-3.98243483301519,5.3065155826681,3.63943216299579e-13,3.1262777339622e-12
PA5021,1.91638655727552,5.66088283107538,3.77783433187442e-13,3.2402633438645e-12
PA2394,-4.74742508247677,5.75215971822343,3.82372482680123e-13,3.2746771593631e-12
PA0851,-1.82376958955458,5.19619332000236,3.95732540848871e-13,3.38399001045165e-12
PA4487,1.72153647426577,6.41439673796651,4.3483706821302e-13,3.71278928317823e-12
PA4254,2.36646399469229,7.38266166196413,4.59395489321784e-13,3.9129103486957e-12
PA2918,-2.12016899091178,4.30977600697719,4.59653258643894e-13,3.9129103486957e-12
PA2435,-1.87988415538167,5.382416212625,4.71587315608417e-13,4.00849218267154e-12
PA2019,1.84503412403076,7.29782947346304,5.07619231942243e-13,4.30831389980277e-12
PA4782,1.87779746892871,3.74046486363307,5.4903895579683e-13,4.65290028509612e-12
PA2109,-1.94428872131926,3.59535174826686,5.54070836450088e-13,4.68854576656274e-12
PA2477,-2.26705602613557,3.40384676492185,6.13470717601764e-13,5.17576037822112e-12
PA1421,1.96824362979905,5.44978626269208,6.25808553136266e-13,5.2720192354714e-12
PA3472,-1.78441356140164,6.88373642816916,6.3613951590296e-13,5.35111136488445e-12
