,logFC,logCPM,PValue,FDR
PA5562,1.25656783229226,7.21085168460712,3.32805880791416e-06,1.33357218852058e-05
PA5252,1.42917439278018,6.2575358022205,3.33444862362261e-06,1.33519035859867e-05
PA4596,2.71127421709001,5.32054788989054,3.34521853036389e-06,1.33855890171996e-05
PA2011,-1.3687612331733,5.99446931938127,3.36768534726082e-06,1.34659981702443e-05
PA4297,-1.55256187187927,4.83188833148321,3.45368490149712e-06,1.38001568407464e-05
PA1189,-1.37942874991192,3.7329785259601,3.50192310376856e-06,1.3983065670322e-05
PA0331,1.21421184967672,6.90434358323304,3.53402371352937e-06,1.41013258225016e-05
PA2443,-1.38468407817998,5.87795587474451,3.62361754068108e-06,1.4448666008418e-05
PA2621,-1.86781140796032,6.66015377067843,3.66473950269666e-06,1.4602379576359e-05
PA2642,1.42655524225648,9.03915796687051,3.72131708571132e-06,1.48174182417033e-05
PA0807,-1.59226572757282,3.89385834168264,3.8355914337729e-06,1.52617296152505e-05
PA5379,-2.26646597756863,4.77374706960903,3.8656094073027e-06,1.53703993099893e-05
PA3825,-1.28088309251079,4.57705387463663,3.9131934904292e-06,1.554871423279e-05
PA3524,1.6882321247246,7.05565461524344,4.0253999297144e-06,1.5972201817553e-05
PA0065,1.46343235594759,5.13287904821896,4.06685404932395e-06,1.61254171033948e-05
PA5261,-1.2008436941635,7.43347935136069,4.1295995743173e-06,1.6362781844364e-05
PA1608,1.55761916914899,3.40016972900917,4.14279551206681e-06,1.64036212813914e-05
PA0771,1.22423876473806,6.53090810666386,4.25179565375583e-06,1.68234813393907e-05
PA1344,-1.27848362619079,5.39792802338273,4.35236752194318e-06,1.71974549684018e-05
PA5010,1.2287305338741,6.79630913820586,4.36188182492601e-06,1.72230632836786e-05
PA2739,1.42446800413003,8.230375807614,4.44088444352398e-06,1.75106540766175e-05
PA2604,-1.86654246258023,8.85511187308597,4.46384305085659e-06,1.75889665806827e-05
PA3268,1.47880364135702,4.84707010968067,4.50668864276736e-06,1.77447600991358e-05
PA5150,-1.71674255367266,5.7174217785834,4.51073360482295e-06,1.77447600991358e-05
PA3733,-1.2084960399668,6.11473257692782,4.51275688326033e-06,1.77447600991358e-05
PA2557,-1.76997927761061,5.86295036764729,4.58777843950599e-06,1.80272705740588e-05
PA1948,-1.45431977922845,5.31084398333398,4.67861938553486e-06,1.83715082095899e-05
PA4176,-2.01108267613844,7.49058769577584,4.75259439791803e-06,1.86379210315215e-05
PA1343,1.6901516961668,3.02717301436365,4.75303093583008e-06,1.86379210315215e-05
PA5155,1.36811457242021,5.47805202880585,4.90886116352638e-06,1.92356892246396e-05
PA0401,1.24596986489479,6.85406355667605,4.91851131111076e-06,1.92602118789565e-05
PA0044,1.59272860048486,6.52772031920146,4.99729379991877e-06,1.95552268752163e-05
PA1052,1.87672149298459,4.61501979693337,5.01285594956642e-06,1.96026143812935e-05
PA5053,-1.96799161114141,8.20498069188924,5.04165331649489e-06,1.97016569380991e-05
PA1284,-1.2998335914677,3.69195433728583,5.09705311564289e-06,1.99044481366027e-05
PA2765,1.51854847027636,5.79818841525393,5.21615739845511e-06,2.03555613116345e-05
PA3789,-1.45314363226856,5.44165160796509,5.26521015047542e-06,2.0532873100549e-05
PA0016,1.31989748144381,6.59324099546777,5.3133304704652e-06,2.07063077634189e-05
PA0414,1.55646868436314,5.22113921540347,5.49817649749732e-06,2.13972900293282e-05
PA1947,-1.77766915385482,5.80653489791479,5.55635649322253e-06,2.160889874556e-05
PA5366,1.27166229226986,5.63980518158488,5.56244460397766e-06,2.16177689674094e-05
PA0217,-1.31604697656164,4.42447391287471,5.68132793969558e-06,2.20646922309107e-05
PA2777,-1.31379148288717,4.11387488428699,5.70530860506195e-06,2.21426809702951e-05
PA4379,-1.44510190653088,5.12484123446559,5.73114758272687e-06,2.22277704745377e-05
PA0389,1.34810826035931,5.42119788088904,5.78044867678846e-06,2.24036775336552e-05
PA3182,2.35014319464445,6.04564272703669,5.96516537458811e-06,2.31038260551919e-05
PA2643,1.19593815501179,7.12322603616046,5.97111305268155e-06,2.3111097418627e-05
PA4232,1.36929678045012,7.6327199277367,5.9838831349071e-06,2.31447468937347e-05
PA1276,2.00774802758625,3.21045841998998,6.1975645859348e-06,2.39549160782422e-05
PA3982,1.3291409650077,6.40499725053507,6.2903003457121e-06,2.42968199747981e-05
PA5172,2.10203846181707,8.91223589192541,6.31038563941283e-06,2.43578311764691e-05
PA0334,1.38069629556791,4.55317593124038,6.32367966344439e-06,2.4392563267009e-05
PA2580,-1.30671632337446,3.84056099720511,6.39058182748073e-06,2.46338924755164e-05
PA2740,1.29152030074307,7.0119496120035,6.41145709606635e-06,2.4697593888375e-05
PA1658,1.32944488859599,5.80797907828918,6.46746258920395e-06,2.48964424281356e-05
PA0566,-2.32604002757536,5.8191815185098,6.49046138628377e-06,2.49680486120049e-05
PA4138,1.46608311652333,3.35934384675476,6.50958370596133e-06,2.50246555737633e-05
PA5564,1.43666557961559,5.46416881608905,6.54486972992253e-06,2.51432816823411e-05
PA2305,-1.39147426164032,7.03547604559732,6.64101094997408e-06,2.54781487661844e-05
PA1851,-1.41773833581553,3.95002210192399,6.72197697920958e-06,2.57713607616151e-05
PA4741,1.39702424026803,7.87371759332729,6.89667652281091e-06,2.63876882052024e-05
PA0071,1.35447166632163,7.36427384888821,7.05615240170125e-06,2.69475274340204e-05
PA2550,-1.38709919205636,4.14581118343289,7.05723376089966e-06,2.69475274340204e-05
PA0039,-1.27042095374541,8.01572717569938,7.15188079270051e-06,2.72539457321835e-05
PA2278,-1.36791015900702,3.37373832047638,7.1863108236435e-06,2.73667826000321e-05
PA1989,-2.26821677719524,5.21529743770827,7.27580130269578e-06,2.76704620205671e-05
PA5202,1.83718212837198,3.36546127767803,7.30371506782598e-06,2.77580282162757e-05
PA5426,1.26140780124828,5.46796891847155,7.37025384662195e-06,2.79734634633151e-05
PA0099,1.8457517524069,4.37291004001324,7.40214534113405e-06,2.80757389759246e-05
PA3633,1.46787290878166,4.90554222680092,7.7034001872888e-06,2.91793904359078e-05
PA5367,1.27355081031441,4.81055323741773,7.70861838997474e-06,2.91796901455177e-05
PA5420,-2.12546888696522,5.72921045994976,7.91822800216818e-06,2.99531636217927e-05
PA1200,-1.31019942747972,5.22506211671469,8.06868948292617e-06,3.05020099094906e-05
PA2997,1.43342352784866,6.12606281642563,8.1184186841011e-06,3.0669581695493e-05
PA0470,-1.50991565911913,5.62554236333523,8.20260696211278e-06,3.09670228263806e-05
PA3632,1.35245076441848,4.45572065674811,8.20924848225903e-06,3.0971503576257e-05
PA4268,1.69387415499804,9.47567549489734,8.23994553557225e-06,3.10666738054311e-05
PA4413,1.19206497657819,6.87193002742064,8.2899416875787e-06,3.12333899763772e-05
PA3647,1.4080880479789,7.09828502327357,8.29599829972339e-06,3.12333899763772e-05
PA3770,1.35701803789171,8.32143640644006,8.30066669150286e-06,3.12333899763772e-05
PA2261,-1.828543369082,4.52113498667137,8.4303515908671e-06,3.17003551873797e-05
PA2998,1.22132578080343,6.50777319042734,8.54835706625484e-06,3.21015684009226e-05
PA4428,1.36687897746348,5.70756843760597,8.6498707801099e-06,3.24613128152439e-05
PA0704,-1.34106241105564,4.70863377747169,8.7535437193616e-06,3.28286798140919e-05
PA5056,-1.37746366785483,6.46985733031113,8.83176569224611e-06,3.31001753139098e-05
PA2012,-1.70261704507508,7.23472187968873,8.88447689129293e-06,3.32319234445068e-05
PA4538,1.25648599517785,6.64607952878293,8.89617762486395e-06,3.32498118286741e-05
PA3648,1.45594717938962,8.95943852487412,8.90518553766616e-06,3.32498118286741e-05
PA0460,-1.38568444825581,7.072758181448,8.90682701504286e-06,3.32498118286741e-05
PA0285,1.1896181302779,5.97908034336213,8.94010055187204e-06,3.33520965397697e-05
PA3019,1.53652510598878,6.62769467894697,9.07359146225176e-06,3.38278741448887e-05
PA1583,1.362828958591,10.1188398083637,9.17187144488328e-06,3.41718412493749e-05
PA2406,-2.83630503135625,4.36908136619843,9.34048715940744e-06,3.47772367810593e-05
PA0635,1.35887227353663,3.10033089616078,9.44616603885743e-06,3.51476610541497e-05
PA0515,-1.53574687788945,4.94618225299946,9.54502357755991e-06,3.546900777054e-05
PA1107,-1.36768928255576,3.25094295390113,9.70214571193844e-06,3.60057407531938e-05
PA4921,1.40959924790383,5.11405697118102,9.72290351535426e-06,3.60592071588383e-05
PA4115,1.36713282813503,6.9572242309568,9.75802423653198e-06,3.61422450195881e-05
PA4927,-1.44144536550019,4.6804298918633,1.01187480912721e-05,3.74538798319705e-05
PA0426,1.27237425951389,8.83901981382964,1.01819970013514e-05,3.7663439070797e-05
PA1757,1.36315435176572,5.14463071126551,1.02297788338632e-05,3.78155496215332e-05
PA0119,1.41382642876172,4.53560276913411,1.03654874333081e-05,3.82922821381414e-05
PA0428,1.25593205611295,8.18508227737015,1.05171327645617e-05,3.88272300631869e-05
PA2683,-1.33600747043218,6.05572576246689,1.05594619052316e-05,3.89581706938954e-05
PA4876,-1.45598707560921,6.17838689746541,1.06957614935057e-05,3.94354115325491e-05
PA1865,-1.35671425653518,5.01018581193478,1.08947909267325e-05,4.01431686450272e-05
PA3631,1.22461136693763,5.51686123317589,1.10647129507746e-05,4.07428275839807e-05
PA4688,1.28529114157819,4.80367563590623,1.12389862095211e-05,4.13309350373449e-05
PA0901,1.149275842622,7.37615221513221,1.13692513440574e-05,4.17829185317527e-05
PA0290,-1.79697641020092,5.67474297650281,1.14298124885272e-05,4.19783152068936e-05
PA1015,1.23406834845234,5.06517782142826,1.15860606070294e-05,4.25155956080065e-05
PA4717,-1.24538391422621,5.71529720538157,1.15910781967584e-05,4.25155956080065e-05
PA1199,-1.47138067669388,6.45333005798999,1.1604963788717e-05,4.25390473804616e-05
PA3206,-1.26325211247563,4.55270105456639,1.18303876017028e-05,4.3337381162883e-05
PA3335,-1.63663034341897,3.42964536859963,1.1950061442285e-05,4.37475492387454e-05
PA4447,1.14851495541635,6.32898262319396,1.20106716314923e-05,4.39411040744931e-05
PA3903,1.33740822092339,7.34205160928278,1.20495355866109e-05,4.40549021640546e-05
PA2480,-1.3831978373139,4.80236117576157,1.23750628527732e-05,4.52159632419859e-05
PA3981,1.5000810369139,8.16787189822481,1.25153282822505e-05,4.56990572261212e-05
PA1578,-1.81263054561381,3.54776805722251,1.26473732780913e-05,4.61515330803357e-05
PA0816,1.31922011503622,3.86177770726074,1.28229820464037e-05,4.67622941936289e-05
PA0997,1.62178200046889,7.3291037020139,1.30732602983683e-05,4.76224600508847e-05
PA3440,1.74605556443855,5.85158989807394,1.30756279005511e-05,4.76224600508847e-05
PA2489,-1.50902642832725,3.59016121586985,1.31563456700025e-05,4.78857248168424e-05
PA2708,-1.62165119795579,4.24976236608518,1.33608107690919e-05,4.85987722914183e-05
PA2556,-1.28740082945739,4.68764713696021,1.35621100377235e-05,4.92993987158733e-05
PA0423,1.41479596265596,8.41439295735676,1.36377461460411e-05,4.95426248350743e-05
PA3340,-1.52090017510145,5.61941358454742,1.37912485247816e-05,5.00373497108345e-05
PA3619,-1.44439746606157,5.25830716062593,1.37915555296682e-05,5.00373497108345e-05
PA0548,1.24124495575768,8.76401856515666,1.38504886499466e-05,5.02190769823736e-05
PA2537,1.47183916527108,3.95356969239893,1.38765653220735e-05,5.0281517484833e-05
PA0315,-1.2760378560882,7.97145668615203,1.40869228500059e-05,5.09786793768856e-05
PA2320,1.5084667076691,5.17110552470291,1.41092249263378e-05,5.10268656890104e-05
PA4411,1.40359734528418,7.83127787708087,1.43750606524416e-05,5.19551842040505e-05
PA2746a,-2.11920630962654,5.14090553716355,1.44105435982346e-05,5.20502967880253e-05
PA1805,1.25176229892611,8.52418544795401,1.52730645589852e-05,5.50955912108755e-05
PA1279,1.95422940673557,3.15888945330873,1.52960140644967e-05,5.5131199569847e-05
PA5046,1.35040679369747,9.00500423933013,1.56354784389918e-05,5.62956541386147e-05
PA0505,-1.71014903262092,7.56197413318086,1.57697827711058e-05,5.67432361054112e-05
PA1191,-1.424215513697,4.34869744758238,1.58496805249573e-05,5.6958535456144e-05
PA0101,1.33388288121236,3.82554091843911,1.60338543395008e-05,5.75637990971804e-05
PA3493,1.33339894057338,3.01098531517634,1.60383815025959e-05,5.75637990971804e-05
PA0552,1.24736311407167,7.53902146889366,1.60918633568032e-05,5.7719267302545e-05
PA4581.1,1.54228150968722,5.55523522881051,1.65686983588675e-05,5.93920891929606e-05
PA2052,-1.73863857172626,3.60245296209687,1.70189731846981e-05,6.09676528345211e-05
PA5173,1.50406173517018,8.40121895395663,1.71161850313324e-05,6.12772374576959e-05
PA2718,-1.73403696936348,3.46852021459138,1.73158185752095e-05,6.1952878305003e-05
PA0381,1.2271335330605,6.94339987201506,1.75762209817505e-05,6.28449513440678e-05
PA2327,-1.78671283049119,4.49758969126365,1.78351223100205e-05,6.37305377446799e-05
PA4179,1.34888357873707,3.61370350087994,1.79353260676412e-05,6.40080335713809e-05
PA4044,1.12006267459827,7.8503258069192,1.86347161104174e-05,6.64205386534526e-05
PA1807,1.32817431047433,5.84521141598689,1.86649815393809e-05,6.64866782814335e-05
PA2014,-1.55278283601126,7.23407794129754,1.89338529063543e-05,6.74021421957868e-05
PA0844,-1.32691315810512,3.12115332156693,1.9023168744096e-05,6.76776642412137e-05
PA0996,1.28030217491714,7.0210716311036,1.91853479005502e-05,6.82119006758446e-05
PA1541,-2.66616346376607,3.57359406065685,1.94811675534052e-05,6.91770289982707e-05
PA2932,-2.9264470823192,4.26519788646653,1.95265792823018e-05,6.92745534561842e-05
PA5002,1.16275206947984,6.71784429750782,1.9533032772693e-05,6.92745534561842e-05
PA4733,-1.24700249451884,7.0913655596483,1.97079257888604e-05,6.98511876586451e-05
PA0999,1.50302059212263,7.03439272509923,1.98895759574124e-05,7.04510369845213e-05
PA3160,-3.3117694418714,8.09448375442175,1.9903904681754e-05,7.04578371465083e-05
PA1933,-1.41580943405607,7.59295454574502,2.01009169360874e-05,7.11109073913423e-05
PA4966,1.40258988507729,5.62499775446246,2.08145414606999e-05,7.35896428479789e-05
PA0715,-3.33963713420138,6.11163384244733,2.1039739647017e-05,7.42933095247278e-05
PA0132,-1.72727770966596,7.24873965945907,2.12919155767469e-05,7.50903705868129e-05
PA2408,-2.50259456397684,4.63321190770361,2.14670633238733e-05,7.56141349584073e-05
PA2252,2.32753084513236,5.72330973242069,2.15086138244732e-05,7.57135209518654e-05
PA2579,1.21701520906185,5.78076550111508,2.15742583750372e-05,7.58975458819462e-05
PA3430,-1.29562446591549,4.41385603730481,2.2076093258649e-05,7.75668672788423e-05
PA3401,1.26412884560879,3.43110961185948,2.22158245024856e-05,7.80095556741579e-05
PA5419,-2.55947539438201,4.11748814543164,2.22432348222065e-05,7.80575323365195e-05
PA4595,1.23886421462001,8.73626350698238,2.23902078350722e-05,7.85247684296108e-05
PA0853,-1.45761024198487,4.44540624941576,2.26130458261639e-05,7.92084356575932e-05
PA2276,-1.32485604465312,3.36762651397317,2.31135876274494e-05,8.08121616678928e-05
PA5060,-1.39786443655626,9.16612761851108,2.34193302018255e-05,8.17804162890316e-05
PA0511,-2.0291064577324,5.62835622756686,2.37854874155781e-05,8.29570009494181e-05
PA2696,-1.54769023351204,3.03447104297261,2.4547322575239e-05,8.55090169215993e-05
PA0409,1.91741094016509,6.35197269120691,2.55343747299889e-05,8.88383454147529e-05
PA3116,1.22919278689071,5.63559208694962,2.55505933354336e-05,8.88403361657025e-05
PA4465,1.24140444264972,7.55663156642984,2.56635843081453e-05,8.91785995726125e-05
PA0623,1.45250116157499,3.81767470035152,2.59378840555851e-05,9.00215804814256e-05
PA4729,1.20817678483425,5.96123871085075,2.60195607277585e-05,9.02498874845528e-05
PA5525,-1.17482957258854,5.53421525710878,2.62419093092183e-05,9.09655439912951e-05
PA5563,1.18175629321467,6.54985084907656,2.6351592076481e-05,9.12900181880775e-05
PA3837,1.11369461802894,5.60881783250322,2.65562104337087e-05,9.19427822210963e-05
PA3130,1.25289346315945,3.64412783846539,2.65837413071723e-05,9.19820128836835e-05
PA0574,1.51307846876643,4.46649636434598,2.67799517833488e-05,9.25481230832954e-05
PA3836,1.17001743644915,8.01291876526559,2.68565885307161e-05,9.2756514402315e-05
PA0464,1.1685046810016,4.94943246497186,2.69151914509817e-05,9.29024055067929e-05
PA5503,1.20904501981609,5.4904795097431,2.74141894996535e-05,9.45672952485009e-05
PA4590,-1.18634398290826,4.80921751352659,2.74645785506001e-05,9.46835925988509e-05
PA1155,1.42331615037524,8.18455132675887,2.74916004504843e-05,9.4719239901608e-05
PA2657,-1.37915546616297,5.88813064676289,2.77417877160912e-05,9.55232690430358e-05
PA2536,1.30729054607812,5.03795932513821,2.83434808939066e-05,9.74178477697347e-05
PA0749,1.26676256577646,4.23764964469298,2.93633201776829e-05,0.000100740140162468
PA3347,-1.43633356499831,5.54420646396032,2.95437224838925e-05,0.000101297860062525
PA1990,-2.67743586198896,4.92608967773636,2.97936348142685e-05,0.000102093095036462
PA0734,-1.60287478396125,3.60214987146018,3.02123689295888e-05,0.000103465519169002
PA1322,-1.20426796769263,3.30255184787238,3.03290244908214e-05,0.000103802411729285
PA4656,-1.15327285458854,5.75904573800709,3.0386968649351e-05,0.000103938077103021
PA2828,1.37843056411858,5.9348185869785,3.04477970870144e-05,0.000104083438807988
PA5076,1.25395275123149,6.21349418592374,3.07597369756482e-05,0.00010508651416831
PA4897,-1.34020754849485,4.3439919344254,3.08649964898711e-05,0.000105382712008111
PA2510,-1.41624938375091,3.87345931520576,3.0907886190902e-05,0.000105465731846119
PA4249,1.2005735314998,8.30582616215537,3.164475481374e-05,0.000107915265965415
PA4670,1.63482116302284,8.35926788143262,3.18318669941951e-05,0.000108488199755726
PA0391,1.11381882177865,6.47131382359632,3.20165667378012e-05,0.000109041373204678
PA2613,1.12077215753883,6.33976916282429,3.2291508983308e-05,0.000109856913125957
PA3235,-3.62574235185739,7.14532813248673,3.24115461621137e-05,0.000110199256951187
PA0025,1.35300018777405,6.07273152341444,3.28056654964677e-05,0.000111339252055555
PA2241,-1.32831848756405,3.08893311474285,3.31403993189447e-05,0.000112339781652407
PA1135,-1.84154693677122,5.49277146679203,3.31461077922433e-05,0.000112339781652407
PA1077,2.06058060802444,5.04178188341397,3.31598228336446e-05,0.000112339781652407
PA5559,1.97250055880281,7.83054878160633,3.36516329365881e-05,0.000113870066635249
PA5414,1.24574523284037,5.36658043842021,3.38455024486369e-05,0.00011445786950766
PA2195,1.20739015414349,6.12994748129182,3.40577732877541e-05,0.000115038689308666
PA4404,1.27511468441107,5.74768698147868,3.44570778486131e-05,0.000116216590576616
PA2640,1.13527996953055,6.08452451849321,3.44679004105356e-05,0.000116216590576616
PA3995,-1.26960052591954,4.26280151759896,3.46286679851704e-05,0.000116689363097803
PA5147,1.1402268725826,6.07933752766366,3.47792584313816e-05,0.000117127300933206
PA1363,-1.83641564089089,3.48496064589462,3.48516752347248e-05,0.000117301607577218
PA5552,1.15555132627716,7.49832734131998,3.50184528026352e-05,0.000117793113159575
PA4431,1.40076000424855,8.86562147616491,3.52452305526195e-05,0.000118485742497201
PA3931,1.7027778262879,5.27666349372314,3.56894033163089e-05,0.000119907947946747
PA3435,1.16758949713014,6.33576611014269,3.57249061617951e-05,0.000119956249075501
PA2994,1.17173090223976,6.5020003394768,3.58503552077986e-05,0.000120306333847447
PA2984,-1.5324168701456,4.05055332799824,3.59738135403283e-05,0.000120649328577663
PA0408,1.81782179887987,7.66953693766318,3.60013442852513e-05,0.000120670385390589
PA4421,1.27275375570106,7.51455050596773,3.71061216922115e-05,0.000124300034789603
PA0416,1.3110875407492,3.20006993080697,3.79688851969872e-05,0.000127115171078121
PA4225,-2.12741665941028,8.50375963737045,3.83469027907571e-05,0.000128305076043558
PA1686,-1.39410990616038,5.962801901514,3.91924641548645e-05,0.000130979877263873
PA2872,-1.34195428278031,3.34568960415076,3.9875509554753e-05,0.000133184201912875
PA4494,1.1252801678861,7.27233205182925,4.04326340552351e-05,0.00013496560621142
PA3971,-1.50180366227753,3.98358673188692,4.06191276636867e-05,0.000135508464673568
PA2082,1.24240725248259,3.80531854206306,4.0971765663946e-05,0.000136604630322892
PA3629,-1.1986165125527,8.34729995493645,4.10130877111117e-05,0.000136662154943481
PA3583,1.21844080964649,5.98354308448768,4.11689404443825e-05,0.000137099192621357
PA4748,1.42189200218173,9.26309128924754,4.11925365642893e-05,0.000137099192621357
PA3741,1.30498941891315,3.69538163236368,4.12358618803874e-05,0.000137162989898559
PA0512,-1.67351519843629,4.33322106013127,4.16911589654914e-05,0.000138596253282237
PA1800,1.18458828983729,9.92897921658362,4.21689607969678e-05,0.000140102609365233
PA4420,1.17936003754304,6.73302280654755,4.22366474166796e-05,0.000140245429258425
PA0945,1.22358975493937,6.70316458936385,4.23870701350538e-05,0.000140662644200372
PA4375,1.19758855949805,5.84611442418288,4.28584495235208e-05,0.0001421438530342
PA3983,1.28018592574409,6.7062050422441,4.29471649100571e-05,0.00014235493424361
PA4738,-2.60006747354895,5.45701251708612,4.30387427852762e-05,0.000142575251770594
PA5413,1.1545809887405,6.90073188491548,4.40833665172053e-05,0.000145950644364252
PA0777,-1.28217085519728,4.573216426304,4.53599777718631e-05,0.000150089716660046
PA3195,1.32938831018361,8.06745055988824,4.56472791902856e-05,0.000150952388609459
PA0008,1.1572451663463,7.99750615818822,4.57883839785523e-05,0.000151300802686589
PA1167,-1.26530943185968,4.10703439513031,4.58059316340694e-05,0.000151300802686589
PA5148,1.80736741945384,5.90724054441688,4.8455234128638e-05,0.000159865670762584
PA4909,-1.39229714079291,3.25087996113474,4.96041395737464e-05,0.000163511766498929
PA3092,1.17187373631572,4.72335148238122,4.97540122446145e-05,0.000163865012485453
PA3690,-2.0779246375125,7.5901087116189,4.98526250415912e-05,0.000164094611586177
PA2618,-1.3660955734595,4.92934897256479,5.0384502394759e-05,0.000165749249477081
PA3280,-1.39744715608564,3.02805547865314,5.09523612551504e-05,0.000167463906461971
PA4714,-1.41812181380814,7.03214953146214,5.09647112304132e-05,0.000167463906461971
PA3336,1.49278655308235,5.04048768456046,5.11270450288529e-05,0.000167900151344029
PA5418,-1.85556356110611,6.78186082595695,5.19915168767203e-05,0.000170640365795386
PA1084,1.30924058829748,6.71057286265202,5.23585040961536e-05,0.000171745572650468
PA1580,1.63346433388537,9.3385934590078,5.40349705949044e-05,0.000177142357412163
PA4557,1.19121632600874,7.01268780477115,5.4333974289443e-05,0.000177917131496804
PA4132,-1.17142965500106,7.754364873429,5.53695261163561e-05,0.000181203555785977
PA0828,-1.19395922410254,3.11358782016257,5.55425902704704e-05,0.000181665223246389
PA4386,1.33021640783811,9.7267415705685,5.61374240622443e-05,0.000183505062651366
PA5456,1.14083577367326,6.39785455303262,5.63622629880242e-05,0.00018413402143038
PA3650,1.15625469971134,6.57057787365521,5.7133424543336e-05,0.000186546052074216
PA5119,1.62842235609828,9.06662086293886,5.74925960738428e-05,0.000187610896843264
PA0549,1.42497923797506,5.19223649314598,5.88166936027397e-05,0.000191604924654883
PA3186,1.99688703341195,8.63722889102869,5.88177850781015e-05,0.000191604924654883
PA2614,1.11977043889893,6.00612350707281,5.97117004992586e-05,0.000194405410226371
PA2056,1.21608766112605,3.64342931621642,6.0721222727291e-05,0.000197578855384274
PA0893,1.11515617056112,6.32732312340486,6.1402866409295e-05,0.000199568102731527
PA4332,1.31258652391363,4.26966902781745,6.2375326259471e-05,0.000202496913951559
PA3094,-1.12324250527595,5.81011602933595,6.27555037904363e-05,0.000203498429767046
PA0284,1.83999554697526,5.05446996930137,6.32976195851238e-05,0.00020513920319882
PA0633,1.4602690502389,3.92084172119741,6.54652418160181e-05,0.000211922259424943
PA0619,1.20721575578383,4.04454319116666,6.58319530280222e-05,0.000212987936919151
PA1959,1.34683277753225,5.19543832565757,6.61058088543182e-05,0.000213752154142835
PA2083,1.30513473764374,3.80616797758431,6.69697559811971e-05,0.000216299359761796
PA1660,1.12327465449386,4.26707397398476,6.84945305940029e-05,0.000221098319904917
PA2431,-1.26691471815045,3.8540466516667,6.90362038434748e-05,0.000222593733914395
PA1522,-1.18851331657415,4.62045235876054,6.99869597298962e-05,0.000225403265653063
PA2053,-1.86790248588035,3.26223418707371,7.00818354215667e-05,0.000225580873879623
PA2057,-1.14925958242755,3.11814087055446,7.01498967145187e-05,0.000225672019005687
PA0952,1.19521344378537,5.13070627935828,7.0380299864906e-05,0.000226178479738961
PA4696,1.09106690971721,7.69923387493967,7.0386997833523e-05,0.000226178479738961
PA2996,1.13121800950864,5.36856871360972,7.0859864927255e-05,0.0002275691815933
PA0707,-1.80209824119263,3.60110017867788,7.2765263920379e-05,0.0002334243890056
PA4409,1.07343280544437,6.33309669823781,7.33860436129374e-05,0.000235282865970784
PA1978,-1.50616040011986,4.56046563231782,7.35361457027506e-05,0.000235631058295834
PA2991,1.16824390940523,7.50559070652466,7.3729500088952e-05,0.00023611737253529
PA4928,1.12221033678635,6.53739748487952,7.3879203780389e-05,0.00023642266598022
PA0953,-1.23610411318943,5.84793194702277,7.39081071001922e-05,0.00023642266598022
PA4994,-1.16867132183193,3.53118965200432,7.41526732701035e-05,0.000237071440781333
PA4645,1.51212395385112,5.44516644629147,7.46354978338199e-05,0.000238480785987861
PA2616,1.24209317622534,7.49475720928387,7.52943007943838e-05,0.00024031536813407
PA3053,-1.09163423477804,5.19266790395076,7.6091008456759e-05,0.000242585483446085
PA0282,1.55947070057708,4.6601716098276,7.64000077264492e-05,0.000243433919119404
PA4833,-1.13392716685449,4.65885836720975,7.66028494108125e-05,0.000243943342094556
PA1707,1.41328716021919,3.3484545440925,7.76348267488487e-05,0.000246952686991576
PA4669,1.62508004015517,6.86000877183653,7.8050401164172e-05,0.000248135597878034
PA5174,1.24083952786592,8.25485121312301,7.90082785758113e-05,0.000250899891360994
PA1603,-1.38063682192606,3.56993411215623,8.06036799359371e-05,0.000255823194341113
PA2559a,-1.17723700024344,4.31008195350746,8.13969367631129e-05,0.000257908374409015
PA0102,-1.02927574314543,7.51804078610487,8.16319396312489e-05,0.000258434899253886
PA1866,-1.14372027935074,4.99985009989971,8.16541404123761e-05,0.000258434899253886
PA1436,-1.21930964102836,3.8175993451801,8.2107470962623e-05,0.000259724913719094
PA0337,1.0829839883361,8.57791813656268,8.21544458560479e-05,0.000259728810451358
PA0353,1.07818332164973,7.73659310143121,8.22816143378963e-05,0.000259986091380398
PA4154,-1.14967183497862,4.78430888956541,8.23613929060119e-05,0.000260093430990175
PA5517,1.23045423852259,3.24826989497681,8.24388680210786e-05,0.000260193381113777
PA0811,-1.44214589363369,3.64268517066188,8.25585056067518e-05,0.000260426219352854
PA1539,-1.52334411752805,3.68633942787728,8.31905445258876e-05,0.000262128696902325
PA5044,1.3642028481717,8.00605513676645,8.36118201251106e-05,0.000263309991497714
PA2410,-1.92681678321163,6.20948135944205,8.54964218748579e-05,0.000268946639005786
PA3601,-2.61755918063593,3.82833636935657,8.59215034467706e-05,0.000270134161999315
PA2949,-1.25604408834437,4.29092752121438,8.60991988093901e-05,0.00027054302758147
PA0835,1.01256689736001,7.75329230508055,8.62526453763338e-05,0.000270875287857756
PA4128,-1.81633711317694,5.19833238622036,8.79491427668153e-05,0.000275897918580098
PA1584,1.2905679918921,9.26156019052744,8.82891909320747e-05,0.000276811720658377
PA1210,-1.17141161785974,3.68230111848229,8.86238938142213e-05,0.000277707764391362
PA3713,1.11938128098454,4.5476397127016,8.89467461067748e-05,0.00027856570567803
PA5365,1.23010123597511,5.32713590946793,8.96196692938668e-05,0.000280518457690505
PA0784,-1.08714536333463,6.60678237956856,8.96697806194391e-05,0.000280520669067314
PA4749,1.19770115498935,8.31732551284132,9.17201306215897e-05,0.000286776928232041
