,logFC,logCPM,PValue,FDR
PA1598,-0.147761563045754,4.7303243110887,0.543912360390991,0.606269018904603
PA4193,0.208229285943357,1.03279029305667,0.544218508492003,0.60649120534202
PA3680,0.183705776422942,4.573833180139,0.544896685216436,0.607127821557874
PA1147,0.177242837811173,2.83018444435715,0.545020080076473,0.607146167289428
PA2043,-0.139348080124119,4.86851943396132,0.545826988059655,0.607925782307321
PA3176,0.204685340455024,1.90039137102482,0.546389010379497,0.608432398692839
PA0760,0.149636623523214,4.49508570975544,0.547675294584974,0.609745161304604
PA4906,0.134156157574019,4.38256139964864,0.551673407784534,0.614075986943851
PA3944,0.128727970242163,5.30140899564762,0.5520531945711,0.614275619394343
PA2930,0.177278826857898,5.83792558466365,0.552101562025212,0.614275619394343
PA2596,0.153401904881045,2.14610016154943,0.552177309156169,0.614275619394343
PA3755,-0.127294831337474,5.17454159119417,0.553306777783809,0.615411534624186
PA2887,-0.183686971712667,2.91996154366806,0.556213659118512,0.618523532407933
PA5082,-0.145088460147542,3.61270687156159,0.557480098572614,0.619810456176875
PA0445,-0.130821250877379,3.94387083388897,0.55823513484135,0.62052840556562
PA5473,0.143830105984293,6.40544976201514,0.558847930624132,0.62108799179562
PA1684,0.1233693779206,6.03081063911783,0.559339930007306,0.621513135534537
PA3936,0.161577716821185,2.04034375568877,0.559625007478614,0.621708235661039
PA0972,0.151159291696576,8.86969541137653,0.560029424331808,0.622035812080596
PA1957,0.152156086557093,2.74882978686207,0.56098477411992,0.622821465944918
PA4122,0.160182217505647,1.98870392877212,0.5610521870602,0.622821465944918
PA3017,-0.144917611609286,6.20345127261309,0.561065832741855,0.622821465944918
PA3110,-0.124886542753227,6.12088982322103,0.561447579772137,0.623123408511766
PA1685,0.167112308904001,6.06007816973726,0.561587816933403,0.623157245367962
PA0478,-0.135548770648419,4.42477809340219,0.562537744931834,0.624089354381194
PA4010,0.120617982653836,6.83134644630342,0.563130301051161,0.624624701966887
PA0641,0.153646525852737,4.82224435415687,0.563754222322337,0.625194623895748
PA1464,0.137135140524851,7.37244522326215,0.565459704069801,0.626921605067205
PA1534,0.123275474175063,6.81204799181301,0.565534600953387,0.626921605067205
PA1184,-0.160376482297622,4.3081665939814,0.565642723275676,0.626921605067205
PA0167,-0.133215709641005,5.75983726462867,0.565792254906788,0.626964953817475
PA3761,0.125863932674224,4.82698033167606,0.566202780205756,0.627297441172348
PA0220,-0.142493892802699,3.47425801263026,0.566924854021856,0.627906606103952
PA5469,0.154423081548012,2.49979922821927,0.566973788216795,0.627906606103952
PA2877,-0.130857581824793,4.50814858497893,0.568290669448931,0.629242281811823
PA5233,-0.127600403826004,5.99809630563678,0.568868836180483,0.629759651361432
PA0532,-0.171132599154089,3.34757792207723,0.569673765125093,0.630527804752491
PA3259,-0.142207905470224,4.709422876771,0.570250556990434,0.631043200661018
PA0362,0.141574134043868,5.35892918657026,0.570460857046129,0.631152912374887
PA2912,-0.209322045435058,1.40573342381219,0.570814127037335,0.631420731213324
PA4541.2,-0.712283683970937,-2.41754211604457,0.573462647580608,0.634226901628884
PA2534,0.145874922721088,3.52107071935409,0.573967295052246,0.634661402396621
PA2316,-0.122146151606461,3.80030803806209,0.574339504880733,0.634949320232244
PA2235,0.145672996889233,7.12903488168729,0.57633891559702,0.637017408419979
PA1680,0.174680883544754,3.4533397369397,0.576434562251119,0.637017408419979
PA1519,-0.174198185640861,2.83758369249178,0.577024982484215,0.637508849722365
PA3753,0.12676865697998,6.67351094471799,0.577103819579597,0.637508849722365
PA3896,-0.11381849624416,5.6011000136747,0.577281706096736,0.637581312432847
PA1420,0.197075899195014,1.24416482501222,0.57763059131697,0.637842570497424
PA2698,0.132924446364455,2.95224692838849,0.578164550340523,0.638308053049483
PA2558,0.13690452071767,3.82546218300568,0.578369546946639,0.638410242527802
PA1533,-0.130865746515763,7.80183563360316,0.580128679292036,0.640227529838714
PA0475,-0.125330812701574,3.63051352971015,0.58098199729041,0.641044652276516
PA2076,0.141208223913763,4.59052449305986,0.581425389543389,0.64140924068921
PA4401,0.138530702424284,5.90088695850836,0.581674158278233,0.641553382767275
PA4276,0.137702775714271,7.95411831256809,0.581782030269232,0.641553382767275
PA1759,0.12356039687049,7.05278926109551,0.58204851757174,0.641722618014046
PA3796,0.119556375594083,5.53743370389786,0.582700700877497,0.642316944201598
PA2023,0.17354140135474,8.10457456616802,0.583076779174191,0.642606745370935
PA2559a,0.110994905036715,5.43626664596443,0.584988639140923,0.64455327141874
PA0690,-0.115931048289696,6.75657659373111,0.585070017768966,0.64455327141874
PA2498,-0.183540491078684,0.777592154158431,0.585426941249208,0.644821371952086
PA4359,-0.260426855387744,3.44656917402363,0.585869336252201,0.645183493258339
PA1337,-0.203645869969936,7.7660167950418,0.58612850292487,0.645343734653367
PA4164,0.178203886945997,4.37531058148917,0.586518942684009,0.645601800169613
PA1739,-0.144888031862376,2.79220336030198,0.586701802549913,0.645601800169613
PA1840,-0.171358411847201,2.86009047572815,0.586703995927299,0.645601800169613
PA0661,0.129011146012999,4.38191308683208,0.587194960099597,0.646016853990605
PA4435,-0.133240685642388,5.65245925626377,0.588833647852545,0.647694198470893
PA3954,-0.126117426204983,2.87346325374149,0.590593400084022,0.649504033638791
PA0323,-0.154938435788331,2.75265346080468,0.591288592419969,0.650142646739075
PA4074,-0.141435914040064,3.1905293127844,0.592370256699774,0.651205869804708
PA2884,-0.129308811702848,5.92455383854011,0.592579499253557,0.651309794185385
PA3919,-0.149754333752758,7.4002308283094,0.593236642543699,0.651905875046085
PA1331,-0.124374476867732,5.94556897982502,0.594259044373664,0.652903029015802
PA4690.3,0.18619321277354,1.21632454921308,0.595708608650045,0.654359721946131
PA4591,-0.126538353629576,3.86120283364639,0.595815386132705,0.654359721946131
PA4407,-0.134301156540587,10.3188716657923,0.596095134594245,0.654540354714005
PA5182,0.168436500215262,5.38095366777638,0.597560316382363,0.656022327227196
PA3536,0.110968291260518,5.88627032137755,0.59778769054316,0.656119459342922
PA4736,0.139995872183042,5.27783872986702,0.597933141833296,0.656119459342922
PA0818,-0.161010833276929,2.22422571883265,0.597995456516312,0.656119459342922
PA4697,0.131133385049246,5.54989982061757,0.598312044046717,0.656339989586023
PA2080,0.114528311135306,6.27247266466725,0.600801941211647,0.658944064554709
PA4827,0.117722418228779,4.60908085462311,0.601671889058518,0.659687831028645
PA3616,-0.155472504861284,5.22024495079443,0.601712447498653,0.659687831028645
PA0394,0.114441826733322,6.58723473863958,0.602400661473064,0.660314856340552
PA4760,0.147825845302953,8.78769357290482,0.604269458345117,0.662235472782006
PA4419,0.140159261352749,4.89396865737936,0.604677568054316,0.662554849751525
PA5107,-0.105543262355308,7.07234271680503,0.605631109618096,0.66347162655056
PA1829,0.125738380753963,5.37269103294807,0.606177395549482,0.663941985325995
PA0486,-0.101967208016443,5.62032970170582,0.606416714501927,0.664076008667684
PA3515,-0.115701662528608,3.5616968800731,0.608119054925302,0.665811799819873
PA0115,-0.110797108769815,4.82344912002847,0.60843552766428,0.666029868146864
PA3132,-0.133405306374979,3.5227042965685,0.60859894315175,0.666080339093223
PA2676,-0.149621533752015,1.98787492940259,0.609099557989427,0.666375712586471
PA4698,0.166183815300998,5.90198290611505,0.609103548489571,0.666375712586471
PA5292,-0.108334409064534,5.11336713467986,0.609356882120894,0.666524441664889
PA2319,-0.108365670368733,4.88640227918394,0.610110005619679,0.667219686423062
PA2291,0.159135444463102,6.78189302724837,0.610578234692679,0.667603161291167
PA2837,0.155480149570695,1.48961755837528,0.611085622553656,0.668029296276408
PA1425,-0.159076668993773,3.48324771015189,0.611643813594709,0.668510793761454
PA3020,-0.129461435220293,6.51502947676449,0.612765997572162,0.669608416900449
PA1229,0.123650375213508,4.26652970720587,0.613168652488515,0.66991949371364
PA1307,0.10813740673785,6.57939084473621,0.61334215557725,0.669980138393156
PA4157,0.126870887648767,5.13402725525765,0.613834672964194,0.67038916581856
PA0506,0.145518120515112,8.68560046259216,0.613962707066786,0.670400048216386
PA5328,-0.21822517532457,0.690167636069317,0.614202653556978,0.670437637922652
PA4308,0.102495613866529,6.74839226255336,0.614233285042909,0.670437637922652
PA3592,-0.149562124677699,1.67001941358044,0.615174691804918,0.671336133013324
PA0224,-0.148514756809404,3.93081103904869,0.61602217278972,0.672131801902388
PA2085,-0.171067709560552,0.961117457392191,0.618021233717899,0.674183393861716
PA3961,-0.114773467324922,6.29643008529544,0.61865791379144,0.674748297062581
PA2724,0.151608450970252,3.00876680042947,0.618885465698966,0.674866847366761
PA1347,-0.152255011130391,1.22549010257922,0.619238680554767,0.675122355643235
PA0479,0.140521236485362,4.55099205130883,0.619867293999679,0.675677960324472
PA3474,-0.115939751876029,3.4418457774458,0.622090267425791,0.677970928684
PA4655,-0.153590641443233,6.75342860200705,0.622695187979348,0.67849995727245
PA4410,-0.12370844052554,8.04041858844214,0.622980645804728,0.678680757267698
PA4757,-0.114472237635949,6.28458745682316,0.623439228533684,0.679050055556159
PA3328,-0.154965671800371,3.47728785349126,0.623722210425405,0.679227984425671
PA1797a,0.156177200460169,3.56543654868484,0.623882112634352,0.679271838070537
PA4014,-0.128571633607502,2.93903196263253,0.624244380682194,0.679535965014091
PA4716,0.100670198675178,5.67805126843402,0.624493785228048,0.679677154020482
PA3060,0.170511311223876,2.18705665379993,0.625179227747611,0.680292766414515
PA5333,0.108115429932075,6.42367990261799,0.627387450516265,0.682564848444406
PA0330,0.136500703365305,5.56744074769511,0.63144985872186,0.68685293061738
PA4769,0.11867183867095,6.50711203842827,0.632033088375999,0.687355655199947
PA1681,0.103136166806939,7.43624133822119,0.63247444055149,0.687703920614967
PA5332,0.112731701136201,7.95112348189013,0.633753054260532,0.688962251979954
PA4363,0.132853536388638,3.5797567868084,0.634268375656311,0.689390474153242
PA0751,0.152229735588755,3.97000110475091,0.634768341725452,0.689801845802319
PA5266,-0.107687106758999,3.58680792513789,0.635528615336665,0.690495881722461
PA0685,-0.14806533251924,2.60559092988624,0.636511375001904,0.691336584731655
PA5103,-0.11564601989161,7.00633944325279,0.636545907886067,0.691336584731655
PA0361,0.104728443039292,6.45340478472865,0.636929757442134,0.69151422954525
PA5492,0.099512200363353,7.26846475528226,0.636953050461722,0.69151422954525
PA4968,0.102390351135369,5.84587983754871,0.637373064111478,0.691837938831002
PA3810,-0.115634365555094,8.10007778279236,0.637897225223097,0.692274549850296
PA1169,-0.11349084862714,3.62115106721252,0.638295747068743,0.692574670715904
PA3824.1,-0.154682899854105,1.11043993780637,0.638921715866882,0.693121418168162
PA3242,-0.103990712805316,5.45589325006886,0.63985950149033,0.693989747449818
PA2251,-0.127652195578877,4.5623977974106,0.640082742613845,0.693989747449818
PA4879,0.0931914224536792,6.27926901010605,0.640088817787019,0.693989747449818
PA5491,0.134841021338243,6.5589640512865,0.640311083876905,0.694097010729321
PA0276,0.15668846655263,2.95383015657229,0.640432236564091,0.694097010729321
PA0620,-0.111991941093168,4.96065538912228,0.640946590647599,0.694521897270432
PA3276,-0.103535050656537,4.00321743660393,0.642215910240317,0.69576453698617
PA0867,-0.107243525435573,7.67601190944976,0.643142790682108,0.696635781284435
PA4937.2,-0.192209814389392,3.1269376116681,0.644001239356272,0.697432583838435
PA0321,-0.143974324996473,3.97099126316253,0.646034901950568,0.6995015585956
PA3133.2,-0.19227663094121,0.930245488359528,0.646439023747168,0.699805677185209
PA4048,-0.0997935432251822,4.79631157965439,0.648937172812769,0.702376147013134
PA4100,-0.122594918474033,3.00028768543185,0.649481618356404,0.702670651935784
PA4502,-0.141060717854508,7.28318154431798,0.649572193823683,0.702670651935784
PA3506,0.136390663772653,3.11953412093048,0.6495805304704,0.702670651935784
PA0270,-0.127479896471728,3.56766895783277,0.649994257962594,0.702984266040306
PA4416,-0.104417301884044,8.4263313582404,0.650193782919282,0.703066139671621
PA2707,0.135590347914295,6.70940987579016,0.650335083152423,0.703085034680018
PA5026,0.159776202955479,4.60432461787253,0.651047784539369,0.703721553515046
PA5534,0.115364476249361,2.79366167433213,0.653410431974618,0.706140927436598
PA0497,-0.114222458946636,3.03670765674768,0.654150000900063,0.706805652732742
PA5488,0.0962290862299409,7.54175707504054,0.655081288049337,0.707571338509039
PA0927,-0.113897472110796,4.62771915540171,0.65510787716485,0.707571338509039
PA3943,0.0946900591985514,5.3564265682241,0.65531437784265,0.707659763672607
PA0621,0.186051612571533,2.76549847545263,0.655781270139478,0.707899242128235
PA5084,-0.121441668942293,2.97518619872967,0.655785490242078,0.707899242128235
PA0550,-0.122897614287047,5.10413208067655,0.656638100862751,0.70868487677223
PA2662,-0.196366466869756,5.8297162162831,0.656996701871998,0.708937148086127
PA0116,-0.103492557799368,6.52744395969596,0.657708762981814,0.709570654799685
PA3862,-0.110652321138882,4.79891038258268,0.65842937595396,0.710213145263409
PA5104,0.111572571547266,6.84887204984265,0.659018394326425,0.710425589578866
PA1468,0.126836053312803,1.90893649681101,0.659053527530508,0.710425589578866
PA2348,-0.146870986637563,1.03580275195071,0.659065976026255,0.710425589578866
PA3059,0.114283988207185,2.81284700820784,0.659229813768047,0.710425589578866
PA2061,0.154843055444362,1.36468573977944,0.659251925236183,0.710425589578866
PA0377,0.0948340325432124,4.55567119237756,0.659590176702544,0.710622926161713
PA5449,0.105337463697866,5.63572002453159,0.659685354666853,0.710622926161713
PA5535,-0.10595052323124,3.54529885687994,0.659899074065058,0.710718312318171
PA0907,-0.124105234084273,3.62709267768563,0.660201460658186,0.710909139696032
PA1637,0.109339831827374,4.10584928956222,0.660524374716374,0.711121994622596
PA4742,0.101837987814387,7.77516932193913,0.660914712456527,0.71140734356932
PA1642,0.0928090172698538,6.61316916832688,0.662041464491951,0.712485109057107
PA2115,0.136516860036971,3.38481498857876,0.662953742860791,0.7133316945165
PA0014,0.161697763439205,2.00628313542633,0.663198508201254,0.713459857818628
PA1518,0.111671666470567,4.40209022305422,0.66364586338791,0.713805874657426
PA4690a,0.115970213459327,3.84614543112172,0.665983220483714,0.716184228391388
PA4423,-0.0958285326335444,7.5201397084203,0.66783663213186,0.718041355282087
PA5265,-0.102125798769167,5.16394057625201,0.668984709206305,0.719139564345588
PA2529,0.0990804612942828,5.56058026978622,0.669579755615663,0.71954740707525
PA5167,0.154636569672933,5.84701159971295,0.669617558820997,0.71954740707525
PA5256,-0.109451233896084,5.32001006494682,0.670998657815771,0.720895057536036
PA3779,-0.105525097357847,4.11540239936869,0.671169108119289,0.720941769939713
PA0729,0.103962602432661,6.40292895414561,0.673643850805163,0.723463170961172
PA0636,-0.172976271455954,3.00983548884049,0.678884624053088,0.728953648898153
PA0710,0.132376006229365,0.846722762025331,0.679779204876857,0.72977620066001
PA2677,0.0974810021103547,2.93042822534672,0.680339455862139,0.730239589864882
PA3527,-0.0898444467797379,7.33893505505072,0.682127919192321,0.732020851478737
PA3463,-0.124953164730336,2.32507430140401,0.682683456829245,0.73247858425481
PA0243,0.119403353091492,4.57414230445819,0.682927332855871,0.732601812952133
PA1526,-0.118167440819753,5.63082493270976,0.683368780689652,0.73293689776272
PA3217,-0.106691682178204,5.04650184792676,0.683737782650535,0.733194169950848
PA3375,0.22042201869909,-0.219976672676546,0.68651424223377,0.736032452304257
PA3466,-0.0882345417013211,6.6397435573096,0.687157832793325,0.736583382027657
PA3749,0.0934488715402887,3.51977206963012,0.687582067778766,0.736899014882565
PA3809,-0.106133783301595,5.60202708793428,0.689261410187474,0.738559404990466
PA4936,-0.10232654327964,6.89690869751887,0.691106380434242,0.740396609076533
PA4805,-0.110509784681398,3.12214479407807,0.692152805723167,0.741377783606139
PA3039,0.135544571983099,2.84016684247682,0.692554067368722,0.741667671542739
PA0399,-0.0952854257428328,7.19223473140015,0.693087426024536,0.742098888358913
PA4021,0.0902238520533413,6.52941795113065,0.693544144695573,0.742372315605902
PA0449,-0.128031592728945,5.57241292293868,0.693604285714919,0.742372315605902
PA4102,0.0924762255174978,3.41143327430094,0.695434561245474,0.744149476207793
PA4081,0.112277905894399,2.78610068904574,0.695649172721568,0.744149476207793
PA2290,-0.0969065255085546,7.96711593204833,0.695657875961776,0.744149476207793
PA3516,0.104673074150244,2.24925314320877,0.695912002197825,0.744281097848795
PA0721,-0.93234658553345,-2.85833833280632,0.697099526088635,0.745410755015305
PA4096,-0.147187047800984,0.212505894963898,0.697601362807821,0.745806917345661
PA0833,-0.122650833396627,8.79806510419221,0.698759824930034,0.746904797807367
PA5387,0.141043917490034,0.803596833588612,0.700366537428886,0.748481309904238
PA4627,0.0825829699249622,5.26870832153371,0.702223488039757,0.750324607657083
PA1621,-0.0805522424953231,4.52137202909201,0.702866966909748,0.750795069869686
PA4413,0.0814656188399593,7.95318384808945,0.702928247873767,0.750795069869686
PA4019,0.0993126074083436,5.42362939905964,0.705423844933646,0.753318900043867
PA2232,0.0930993921565118,6.23011728346902,0.705824403809627,0.753604920050971
PA1018,0.0939801550331949,2.30301596279613,0.707497423149387,0.755249176281673
PA1596,0.100601840992575,10.726768633765,0.708200153208182,0.755857231187229
PA1235,0.124507704470233,4.64870689404112,0.709947061366975,0.757579292321309
PA0631,0.164501285679056,1.05041568092177,0.7104226652505,0.757944361761056
PA0257,0.181633282773292,3.20130200072388,0.711803746992086,0.759275159763491
PA3342,-0.0848403793237732,4.41362155275123,0.71245053310892,0.759822337902413
PA4844,0.0866874252585615,2.42871071370469,0.713316104839744,0.760602599677008
PA4388,-0.102031383352021,6.28005280202977,0.713574082028858,0.760734817453972
PA5088,0.143194419747141,3.91223271342529,0.713768740266099,0.760799494505521
PA4018,-0.0880460380815912,4.051484782862,0.714153243956914,0.761066463811441
PA4758,-0.0903329547964164,7.85034721174173,0.715907611503368,0.762792910136259
PA3292,0.158874090316279,2.26616921697773,0.717288971048486,0.764121346644147
PA0955,0.0786211942800843,6.39792327590664,0.717645305693749,0.764357539997956
PA1040,-0.0785825009073574,4.4331033259544,0.718080547571815,0.764677672376738
PA4954,-0.0845942067313015,5.72508011813554,0.718218171088518,0.764680812945923
PA3822,-0.126933159093875,8.01237790300213,0.720025606132794,0.766461453247469
PA4940,0.0831764702605131,3.67354813137832,0.721227504650131,0.767596958088743
PA5041,0.079569669867744,6.11537151027239,0.721527896444296,0.767772750376821
PA1711,0.109103512748607,2.42226204715937,0.723299701679153,0.769513904091106
PA2495,0.117717661101895,2.44262332349113,0.723560214925092,0.76964685281841
PA5357,-0.0848294524352357,5.02720323724485,0.723860942433348,0.769822519411228
PA5106,-0.0874156934026942,9.94538627555422,0.724565356147084,0.770427358090476
PA0364,0.0772603399916934,4.34626453337562,0.724707306428154,0.770434017206339
PA4422,0.0792993030927918,5.2110734281867,0.725915779666676,0.771574278724707
PA3034,0.0889620462608502,4.48989088609395,0.72647826927276,0.771975519490757
PA5294,-0.0928237395829694,2.82784475209444,0.72656519481483,0.771975519490757
PA3379,0.171973605168131,0.135238278870546,0.726996677324855,0.77228945441544
PA5514,-0.0959177163853615,3.97145786821444,0.728115309142345,0.773333094895293
PA1204,-0.0960341283970464,4.39971977225475,0.728602078883335,0.773705368225093
PA3574,0.0972731079737165,4.2843018789896,0.728881864812076,0.773857746522619
PA1391,0.0952126922983063,3.35324476848601,0.73181591386071,0.776827586259321
PA0637,0.117542201545883,1.30260165328816,0.732902761176359,0.777835865039134
PA3243,0.0731381542727692,6.762493478743,0.734192694239498,0.77905926329506
PA2772,-0.078401061685972,3.50104599711665,0.734440377322077,0.77917646906479
PA4823,0.362134245484589,-1.64015445716227,0.735121142092016,0.779651515602417
PA2743,0.0904318443167084,10.0687745909835,0.735162771140426,0.779651515602417
PA4106,0.108968846987015,0.997532429428829,0.735367674032808,0.779723184530025
PA1462,0.0762047085144753,7.183388719877,0.736608237558462,0.780892750720117
PA2973,-0.0764620013195446,7.960066359739,0.737039078027157,0.781203637304125
PA4033,0.115980821424252,1.80473824377758,0.738157798681666,0.782243370831374
PA2077,0.0861499550108313,2.89557497748739,0.739279081508419,0.783285431014145
PA3489,0.0946533207813065,3.33421749603445,0.73963477246782,0.783488390251057
PA2866,-0.0722007320057256,4.81638143873942,0.739746611506854,0.783488390251057
PA1088,0.0963325616602527,5.40106696147371,0.740030083178989,0.783642449140302
PA3590,-0.0771235610934834,2.90154113901325,0.743717073344186,0.787399877391066
PA5013,0.0766020321619199,8.79583638719711,0.744424715809172,0.788002150701804
PA2990,0.0697648532638404,6.71693116705659,0.745800006488567,0.789310799038599
PA3497,0.0796991847706918,2.70828133824345,0.746132800867018,0.789484174384575
PA0756,-0.0825274244060503,3.7167833559058,0.746241909813669,0.789484174384575
PA2829,0.113334658544672,2.17588326716495,0.747057527165176,0.790199821021585
PA2347,-0.137983333321881,1.22768711722199,0.749312788152748,0.792437699968579
PA1125,0.0695502894304129,4.90385120466318,0.750810626647352,0.793873880466232
PA0938,0.0806800057359022,7.64043393395613,0.751204150626888,0.794142090348068
PA2617,-0.0702263191832489,4.79318933577586,0.753396571896104,0.796311566497781
PA0940,0.121112852676776,2.44564941678567,0.757546077819134,0.800548414267084
PA2256,-0.115903856589092,1.23485822762064,0.757806010508858,0.800674084047134
PA1821,-0.0739707439001397,6.16056512613999,0.758471668113642,0.801123723430169
PA0405,0.0628561257806744,6.26294768530913,0.758513761387916,0.801123723430169
PA5310,-0.0652337809958117,5.12781805393066,0.759985491063335,0.802528848476402
PA2632,-0.0697518349412842,5.02500838600887,0.760374163756987,0.802789978023832
PA4498,-0.0893627664001155,7.06488208231251,0.760895745325539,0.803105448130854
PA0404,0.065692430871895,5.4696071741526,0.76095584905671,0.803105448130854
PA0269,-0.0814243809525933,4.95052469608817,0.761229633458334,0.803210971246155
PA2791,-0.0849713089311145,3.64563455628179,0.761338754358367,0.803210971246155
PA0941,0.126470756542897,0.899783620172328,0.761671393293412,0.803294019042038
PA1839,-0.072052636445723,4.77587277537924,0.761700422423799,0.803294019042038
PA1849,-0.196809239810609,-0.851215201687981,0.763391127034855,0.804923943613901
PA3219,0.136513455371663,0.547908362567877,0.763545803096655,0.804923943613901
PA3895,0.0708866456815836,5.26107212151531,0.763671237098993,0.804923943613901
PA5092,-0.0711644584085811,8.25356195516729,0.764143923963941,0.805272680079298
PA1973,-0.0727835612217354,4.10411386334842,0.764406987227364,0.805400421873627
PA1244,0.0882357158481992,7.81188974748614,0.76522913089499,0.806117069614425
PA2960,-0.0898292160809141,4.48911594109002,0.765440021289903,0.806189656999456
PA0163,-0.0849587472156412,4.48799835202912,0.765605076269108,0.806213950863501
PA5404,0.096304782942831,1.60066349817171,0.765928688989095,0.806405172646038
PA3223,-0.0920427699699865,3.87064142968634,0.767488812972295,0.807897938460639
PA3177,0.0709729899569824,6.19589191278588,0.769753179478835,0.810131335140098
PA5093,0.0702664189838197,7.88494620950969,0.771393742686171,0.811707500180148
PA0253,-0.0715411489067953,3.64131981199809,0.771681585088469,0.811859929615031
PA4042,-0.0764145664491418,4.80807371085472,0.772588953401861,0.812663963952531
PA1520,-0.0678665707156147,6.87097537258632,0.775933267625789,0.816030578547737
PA3486,0.068148074859966,6.03819355559421,0.776104419125151,0.816059424406038
PA2953,-0.0611241885546637,8.03257852252682,0.777403727281345,0.817274275782906
PA1226,0.0870838168192874,4.01425931140595,0.778176626791192,0.817935373365492
PA0306a,-0.115953408998457,5.96685081991454,0.779385046105473,0.818987433408447
PA4796,-0.06952368762274,4.56121385059094,0.77946602503333,0.818987433408447
PA0684,0.307614501456122,-1.04174750702084,0.780435511544622,0.819854363469077
PA0772,0.11473856225327,2.94999830082612,0.780627609579487,0.819904470438832
PA5287,-0.0548425616155503,5.85463913957943,0.78247679639279,0.821694701297995
PA0400,-0.0740509398406951,7.14512749406207,0.782639373980457,0.821713455151819
PA4797,-0.0653920915859053,3.92804010817263,0.782800381788648,0.821730554223691
PA1564,0.0788755235688884,3.4154749806352,0.783430793256372,0.822240303901974
PA1843,0.0621483805557893,8.00523994663182,0.785659164491206,0.82442667454834
PA2922,-0.0947704398561391,1.55638594981956,0.786234253409338,0.824795854318581
PA3624,-0.0624546028108292,7.6523680226929,0.786301507472082,0.824795854318581
PA3567,-0.0646112385424941,6.53875627997089,0.787061299596758,0.825344547506508
PA0821,0.0754849910348006,5.16030441084943,0.787180323657686,0.825344547506508
PA2683,-0.0682021753539757,6.73923969830803,0.787260667364432,0.825344547506508
PA2058,-0.0725908959469276,1.83879454479975,0.788924775099608,0.826936472773781
PA2238,0.0793260176612724,5.59459690096098,0.790209726510086,0.828130459048407
PA0430,0.0667179819297337,6.6051058122154,0.79082682122449,0.828624227885709
PA0385,0.0880517495476819,3.13631037426653,0.792238137767336,0.82982401683207
PA1545,-0.0628969579796037,4.24428826032639,0.792264176690146,0.82982401683207
PA2522,-0.132668683728118,0.572950532912706,0.792855803534336,0.830290529780148
PA3051,-0.0733975067455089,3.70776245291424,0.793589950910186,0.830906092802514
PA2856,0.0563608472265437,5.63033680110046,0.794506546292935,0.831712420695296
PA5197,0.0567319297635225,5.53976585521306,0.794770730916533,0.831765803682825
PA0633,0.143263263320804,2.67177258099489,0.794850519687039,0.831765803682825
PA4863,0.0666097439988208,3.72260456951763,0.795930550851532,0.832742522154965
PA0144,-0.0596811526474994,4.33700315574995,0.796893813877603,0.833596734560986
PA3380,-0.251054521806816,-1.45169976474565,0.802034154486414,0.838735014342323
PA0048,-0.0958242125934001,4.37839456016428,0.802101290573937,0.838735014342323
PA5277,-0.0578509074232295,7.99746936601989,0.802321835664474,0.838811155018023
PA2548,0.0680027045750135,3.01101116915861,0.802733217142555,0.838892442188124
PA1498,0.0731309839754207,2.17913713849211,0.802819466944567,0.838892442188124
PA1710,0.0554022732118392,4.410104517557,0.802842819804555,0.838892442188124
PA2886,-0.0722843894538964,4.82173794025422,0.803556321960372,0.839483495140937
PA0764,-0.0615149249259092,7.70530453294088,0.803953149928982,0.839594841181095
PA1713,-0.0585244147610484,4.72593096119753,0.803958638869604,0.839594841181095
PA4972,-0.0579494005038065,6.1044015709485,0.805604306659777,0.841158744614603
PA3351,0.0586195141853227,6.66970086210363,0.80581708407817,0.841226218679141
PA0708,-0.0532765286472999,4.24207996131957,0.806277715007093,0.841552365038654
PA2974,0.0545881253115555,6.32123798802307,0.806659941576332,0.841796572003385
PA4541.1,0.217190147726614,-1.12400712734594,0.807824868123561,0.842857332084818
PA3499,-0.0868036726212947,1.56002475881009,0.808756479320649,0.843454819727699
PA5394,0.0566069622703988,5.57279765808815,0.808781110508157,0.843454819727699
PA5020,0.0588848638066231,5.03935165399608,0.80884316544863,0.843454819727699
PA3341,-0.0560722288109565,6.33389476297907,0.809866582429185,0.844366958324075
PA3094.1,0.0723866634004083,5.25154827321003,0.814915902917623,0.849377172229618
PA1205,-0.0554932334402256,5.34225079806742,0.814971263527115,0.849377172229618
PA0581,-0.0524170837960026,5.36592765922532,0.816046766945129,0.850341997194796
PA5264,-0.0557519995857401,5.01341566166252,0.816799276782179,0.850969962122791
PA3760,0.0554840483119786,5.13165585433332,0.817370217210137,0.851274586858175
PA2672,0.0928823095563419,0.763784569631331,0.817391519470019,0.851274586858175
PA2298,-0.0598154000092351,4.16677675871739,0.820422546127521,0.85413143287669
PA3369,0.0911863305214499,2.58164859111303,0.820435511607867,0.85413143287669
PA1044,-0.0510858547095571,4.06135828463875,0.821368398610004,0.854778559164752
PA0666,0.0496775312592283,6.72218550218836,0.821494168657872,0.854778559164752
PA0349,0.0713765776727132,3.07646614372954,0.82162615324538,0.854778559164752
PA5122,0.0551274665195,4.8448671085912,0.82165927719641,0.854778559164752
PA3015,-0.0604938402680306,4.16549696046153,0.822033550429135,0.855011265678078
PA1418,0.0587820081893638,3.08912784891892,0.822700851173661,0.855548614095979
PA1649,0.0678262327367801,2.97913667567043,0.823142367680422,0.855851009648313
PA1409,0.065897182990288,2.89539755281101,0.824116793808365,0.856707278514078
