,logFC,logCPM,PValue,FDR
PA1259,-3.03980741738339,4.34340604463253,1.33794712997619e-13,8.49761051902106e-13
PA2434,-2.76172306068044,4.17859245609423,1.36174502983488e-13,8.63909304961165e-13
PA4429,1.72977556302985,8.85072594222951,1.47908555557767e-13,9.37304440242192e-13
PA2063,1.88896338508745,4.69898603695359,1.55683121222703e-13,9.85472421741923e-13
PA4263,2.25402470736697,9.40181312436451,1.6979242625588e-13,1.07358730098094e-12
PA4752,-1.92283284676607,7.96299045854371,1.74618290311371e-13,1.10287280577082e-12
PA1590,-1.73741983342637,7.61174455834364,1.76579127907021e-13,1.11401809806229e-12
PA0414,1.85579600578009,4.93522500062217,1.80745274251711e-13,1.13903625660512e-12
PA1072,1.75551645097008,6.56004822227364,1.97788847587181e-13,1.24506106053217e-12
PA4479,2.04202221767626,4.77054837937052,2.13352400540288e-13,1.34154477327548e-12
PA2754,2.10538393767898,6.19798652120019,2.18337076532402e-13,1.37136938114046e-12
PA4215,-3.36794250918835,3.83297537517824,2.34610939637225e-13,1.47033213604875e-12
PA5560,2.01763014362628,8.58240768748534,2.42382029549471e-13,1.51735960725677e-12
PA2454,1.63657202087393,4.51174478946382,2.49446858594257e-13,1.55986702984383e-12
PA3445,1.94744655502597,3.37577860369837,2.56076517423522e-13,1.59956266879071e-12
PA0749,1.59928633088058,4.65846955512612,2.61904106115267e-13,1.63416649947526e-12
PA2392,-3.33140353052198,4.89047947082707,2.87187663601558e-13,1.78799512492286e-12
PA3134,1.76087099935019,7.61190030000915,2.94202485928082e-13,1.82966233855383e-12
PA1288,1.81052495372,9.43418432551608,3.14918639613898e-13,1.95635452486621e-12
PA3263,1.5521969794117,6.87205409525536,3.21494797516524e-13,1.99502454677467e-12
PA3783,-1.96812066006554,5.3823068928201,3.45943055399505e-13,2.14439374296767e-12
PA4993,-1.59104139780376,6.28613604734729,3.54579085183665e-13,2.19552894838915e-12
PA0898,1.73148030105944,6.81003775623969,3.75633101060815e-13,2.32336029174652e-12
PA4384,-2.49205604876001,5.44231313024223,3.77099540656993e-13,2.32989248297106e-12
PA3967,2.28127962735543,3.91991549572185,3.80764957725155e-13,2.34998198909068e-12
PA3956,-1.72953896610966,3.63120685101468,3.91292664921502e-13,2.40996494808887e-12
PA4590,-2.0269418362607,5.05905948345492,3.91332807703054e-13,2.40996494808887e-12
PA0281,2.06822972152849,4.77033466056794,4.19479028543029e-13,2.58050045944455e-12
PA0352,1.79220423783745,5.13738026148991,4.35795264326521e-13,2.6779713320844e-12
PA4267,1.81752226691238,9.57220122755066,4.54853888006256e-13,2.78905008218091e-12
PA3676,1.47026949110839,6.15621715252645,4.66272097573042e-13,2.85597947143445e-12
PA2003,-1.6530818496446,4.14574490249062,4.67494795925179e-13,2.86038302937841e-12
PA4442,2.3488739070148,7.85230864623798,5.2520089966489e-13,3.20654914870672e-12
PA4385,2.20952223583487,12.9356711790883,5.41082524754381e-13,3.2964233643298e-12
PA5358,-1.6156063070222,6.93508372792493,5.68476663568262e-13,3.45589988837322e-12
PA2501,2.91989104686188,3.99830105875733,5.8303513768465e-13,3.54061338157587e-12
PA0049,-2.07346144996955,6.24986170669825,5.86422776788528e-13,3.5573809044928e-12
PA2119,1.8971045305865,8.36215573353643,5.98894233424951e-13,3.62678813744255e-12
PA0390,1.79445673272379,6.06146686892173,5.99141823339401e-13,3.62678813744255e-12
PA0575,-1.77378808821444,5.78376155576311,6.18345595824469e-13,3.73904823545403e-12
PA0096,2.13945372678237,3.91320895443078,6.20625190860608e-13,3.74884024862397e-12
PA1172,-2.04004631236428,5.071881267943,6.27969450533976e-13,3.78882326648768e-12
PA2352,1.94768490443238,3.98827631597445,6.33024033128206e-13,3.81156994708585e-12
PA5075,1.71325849406625,5.33410015259544,6.63600638068526e-13,3.99144536329776e-12
PA0816,1.67252689459261,4.3409602998965,7.06906456321578e-13,4.24293325475044e-12
PA2918,-2.29203891407545,4.74640323037832,7.48432429383003e-13,4.48743329887718e-12
PA0891,1.8755644133559,6.33525301409534,7.50703732713684e-13,4.49630358053618e-12
PA1451,1.70840119406537,4.93130047774128,8.13062180341785e-13,4.8646649736361e-12
PA5527,-1.64438647181314,7.14914687938301,8.94943146235707e-13,5.34893387823826e-12
PA1279,2.10195540669066,3.39718984358098,9.05092403080244e-13,5.40390606171359e-12
PA3952,-1.58813470337861,5.75799076352486,9.08928690766411e-13,5.42111040564252e-12
PA1471,-3.07044781207221,7.1807432406631,9.40651682499582e-13,5.60442838744242e-12
PA5053,-1.8809957830025,8.46521346549946,9.9794482288981e-13,5.93955000457898e-12
PA5313,-1.97213168645902,6.84181074542914,1.02997447505109e-12,6.12376447051321e-12
PA0890,2.67521518681104,5.00903004447517,1.09274321576963e-12,6.48338137841168e-12
PA5140,1.87027480169987,5.72203248286736,1.11762587816058e-12,6.62409158266784e-12
PA4130,-1.87315182086794,8.67334375632712,1.12499602533831e-12,6.65388274153222e-12
PA2221,-1.86356621023214,3.63282759374243,1.12750125301545e-12,6.66176078524632e-12
PA3876,1.79583029889269,5.52484080934638,1.16371832431521e-12,6.86859942355694e-12
PA4304,-1.73813526977078,3.23684352513634,1.20257227567881e-12,7.09055595151013e-12
PA4966,1.70509518413928,6.02483675690729,1.21003900741989e-12,7.12717996279061e-12
PA3786,-1.72972818087069,7.0005012963523,1.26560166395524e-12,7.44672150045373e-12
PA3281,-1.85598015278223,4.03113504892942,1.27780775899341e-12,7.51075823557408e-12
PA5312,-2.10565781742866,9.76518202425498,1.28709696253076e-12,7.55753521535644e-12
PA4730,1.84760581940734,5.97422255815824,1.31229311506488e-12,7.69752097865534e-12
PA3576,-1.65688370658536,7.17306397456741,1.41324810730237e-12,8.28113803226303e-12
PA2967,2.00490804885932,8.71981390525604,1.41573889502251e-12,8.28718087210081e-12
PA3800,1.73806657556395,8.73755849293611,1.44761788604147e-12,8.4650611297049e-12
PA2052,-2.16634338854817,4.25093554016324,1.47704797737155e-12,8.62826997481033e-12
PA4903,-2.6010050596303,3.3214230117292,1.483216373774e-12,8.65539832506556e-12
PA3700,2.376486211795,7.58273282888422,1.56365552191839e-12,9.11543742654276e-12
PA2121,-2.12459815087981,4.95229192781399,1.6090461523125e-12,9.3612124728941e-12
PA4575,-1.92199992368702,6.56066986984337,1.65761256944774e-12,9.63349454383242e-12
PA3614,1.92487661921724,7.87941624145513,1.66086345021321e-12,9.64251806780226e-12
PA0200,2.86291130464622,6.93038356482734,1.69299256555406e-12,9.80899161960809e-12
PA0611,1.47419273382266,5.60501871174902,1.78431589964848e-12,1.03219754144866e-11
PA0202,2.15634339093092,4.46487437571998,1.78516728725358e-12,1.03219754144866e-11
PA2885,1.62876137118329,5.66347174429437,1.79590202157118e-12,1.03734808529818e-11
PA3671,1.77252979815319,3.67273959730269,1.81768888158926e-12,1.04780075834151e-11
PA4964,1.57794837412186,8.03307399476854,1.87963146339707e-12,1.08240846340452e-11
PA5139,1.73152732825156,3.61804034024074,1.91940356716294e-12,1.10419183934663e-11
PA0441,-2.03756262282755,4.54059641967006,2.05507906233189e-12,1.17985226652381e-11
PA3631,1.51724374717423,5.77070708318375,2.07218303709878e-12,1.18788103954205e-11
PA2883,-2.15315313595217,5.99333494808785,2.07324781646032e-12,1.18788103954205e-11
PA1901,-1.7631110583792,4.22319703527101,2.07569511201171e-12,1.18808435947606e-11
PA1541,-3.20788061050001,4.1516345722092,2.12448963381723e-12,1.21478873522802e-11
PA1778,-1.79028418258502,4.58067200879718,2.14857737979625e-12,1.22732619340876e-11
PA0328,1.57190522498761,5.61727302015409,2.2260107678445e-12,1.27028031555991e-11
PA3650,1.60960745929391,6.82422403791474,2.33503086552966e-12,1.33115514603187e-11
PA4312,-1.59458723908947,5.47600288946222,2.38854888127749e-12,1.36029895164429e-11
PA2765,1.79042070669647,6.03347119837064,2.42271517966002e-12,1.37837442786669e-11
PA5202,2.47706963171736,3.70967760385345,2.44856468543795e-12,1.39168671510678e-11
PA2644,1.63054797477523,6.59334195874513,2.50685989345742e-12,1.42339504750512e-11
PA1291,1.62828080927124,3.25353158525317,2.66047654319283e-12,1.50610028038374e-11
PA3982,1.74499588147415,6.69645442187933,2.7109277040689e-12,1.53313222148438e-11
PA3835,-1.84137425165764,4.20848077107284,2.81235809995572e-12,1.58891236731827e-11
PA4965,1.69332885337908,4.84478069112377,2.83689350986935e-12,1.60118104861215e-11
PA0805,-2.08838592769037,7.09965195922484,2.9504458568338e-12,1.66361783268146e-11
PA4243,2.17784274868432,11.1433646956271,3.11621611978271e-12,1.75534475477443e-11
PA5109,1.50518310130549,6.53420909803489,3.12817770072769e-12,1.76033627202496e-11
PA1989,-2.17316863723841,5.34877970442332,3.19858370253593e-12,1.79817408544545e-11
PA3892,1.98898708272827,3.2219186206609,3.35814737867491e-12,1.88600997192049e-11
PA4584,1.63009486439899,4.46812124383309,3.37560479369685e-12,1.89394110855837e-11
PA4631,1.63854438607791,6.73221053130713,3.7021986036921e-12,2.07513165565288e-11
PA2108,-1.96918489876443,4.54076044949624,3.86866791346811e-12,2.16630142136804e-11
PA0017,1.65117741838867,5.84171509244569,3.88481575801232e-12,2.17320038167428e-11
PA5296,1.9436342306705,6.32587896365066,3.93056782490304e-12,2.19663032576766e-11
PA5138,1.57152763933697,4.77128417513191,4.01364746109092e-12,2.24085450187554e-11
PA2123,-1.52444919999225,4.15740008908056,4.4943008798598e-12,2.50674267149744e-11
PA3942,1.64528552159419,5.33678205530144,4.86170908364205e-12,2.70900727938366e-11
PA3340,-1.59935646188149,6.1199767002273,4.89716053179428e-12,2.72608602936548e-11
PA4640,1.59715054980888,7.61069578475623,5.1515931601595e-12,2.86491145576745e-11
PA1092,-1.60027371764818,7.14236676093035,5.19019551456538e-12,2.88355480740726e-11
PA0418,1.75258594015922,5.23490903703325,5.23887148808159e-12,2.90775291391273e-11
PA2071,-1.61502324660372,6.96969383597572,5.43585828989544e-12,3.01414095410413e-11
PA2944,1.38864930131587,5.68946086636433,5.57882408865064e-12,3.09039640735203e-11
PA0201,2.16652851709729,5.47376988691623,5.81445888808577e-12,3.21778728718821e-11
PA0792,-1.4948041941629,5.89273072281364,5.87012270404825e-12,3.24542908603564e-11
PA1604,1.74208256562753,6.10896130624389,6.05282145564661e-12,3.3431829012803e-11
PA4528,1.76376258722596,5.68695581434762,6.17654284760339e-12,3.40489420278564e-11
PA1588,2.00377423701312,10.1585549275859,6.60276918383974e-12,3.63632622947061e-11
PA4580,1.44661452708932,5.09860766721269,6.7343692145742e-12,3.70520817832871e-11
PA4212,-1.79563590942165,4.16751478059937,6.8869768639944e-12,3.78184280790718e-11
PA1052,1.69309535363901,4.5009264128811,6.93749955263897e-12,3.80590555167962e-11
PA4333,2.07242870795897,7.80610835367023,7.14109935005649e-12,3.91004456216208e-11
PA0569,1.71647158817015,3.29700848847232,7.52988253279117e-12,4.11894730454607e-11
PA4237,2.45286408599096,9.46757848448611,7.57906489547187e-12,4.14186048859377e-11
PA3807,1.77520111202705,8.55835905235245,7.96217265969653e-12,4.34704003478432e-11
PA0389,1.59327185255816,5.3653465795738,8.02435818526001e-12,4.37678249528399e-11
PA5475,2.68090699837562,8.73401849804431,8.03589366726175e-12,4.37886796955012e-11
PA1013,1.49846138552624,7.71648913825907,8.05009988919593e-12,4.38240337208576e-11
PA5314,-2.21494655817272,5.3293276711958,8.34469327993471e-12,4.53842609611775e-11
PA0217,-1.63684343275221,4.93049915279973,8.66167868873569e-12,4.70631689900873e-11
PA0426,1.60528933465128,9.22898683320679,8.76851304904155e-12,4.75981042948929e-11
PA3181,1.7579485209898,7.68621630622395,8.94564568422425e-12,4.85132532903776e-11
PA1589,2.03178851067405,10.1876689584915,8.98409899446989e-12,4.86752997047710e-11
PA0261,2.16014794209112,3.36836331654103,9.00599101948966e-12,4.87473946698401e-11
PA4552,-1.6514079823565,5.90054625033632,9.35583195181474e-12,5.05927750689563e-11
PA0007,-1.78211524675528,6.65978253921178,9.92626815667031e-12,5.35754283208879e-11
PA2739,1.63111102961528,8.25442879193025,1.03690510667375e-11,5.59121291138988e-11
PA5397,-2.03238970022942,4.33646352170161,1.04129614121233e-11,5.60956308330514e-11
PA0446,-2.00692475994697,6.70662253984833,1.06861795284833e-11,5.75129169314961e-11
PA3260,-1.42343337377804,5.84385997339636,1.07565915055063e-11,5.78370516744931e-11
PA2065,-1.53056153094054,3.51321675238571,1.1015619801035e-11,5.91737835669601e-11
PA0081,1.51316014342886,7.8406906403719,1.14449015443828e-11,6.13636930774367e-11
PA3294,1.65132848262086,4.93331530811191,1.14809567944418e-11,6.14989364894722e-11
PA3424,-1.61410739405675,4.09332805607883,1.1562500270721e-11,6.18773577164505e-11
PA2703,2.6747835063624,3.86486546240078,1.19402625220694e-11,6.38388047083896e-11
PA2252,2.52823392343485,6.49824658684872,1.31261542368335e-11,7.01131738069056e-11
PA3769,1.67740741331009,8.35225496499983,1.32991435809692e-11,7.09704297488188e-11
PA5009,1.65773232066713,5.03540156492217,1.40030909168591e-11,7.46568546722312e-11
PA2304,-1.63750647247815,5.03537236632456,1.40494392150443e-11,7.48336921791944e-11
PA2120,-1.98987236274344,4.21660462851757,1.40974088436521e-11,7.50188260677196e-11
PA4484,1.55962201402372,7.97529882025019,1.4330484428086e-11,7.61877252646744e-11
PA2397,-2.38103735241745,5.95772400070513,1.45873982835981e-11,7.74810546812626e-11
PA4488,1.99985424230948,6.94524078307892,1.48374307738658e-11,7.87354504056171e-11
PA1905,-2.93065388587736,4.65827779564794,1.50788181937129e-11,7.99416710587321e-11
PA4480,1.67257086216313,6.51185206556103,1.55054429771806e-11,8.21267772615963e-11
PA1601,1.80272373102363,4.96204121166546,1.57355745801869e-11,8.32680265296378e-11
PA1323,-1.97210207918514,7.14337252848349,1.65195596923599e-11,8.73352513344687e-11
PA2568,-1.38507924659195,5.97782571644931,1.72804371808753e-11,9.11880318894145e-11
PA2002,-1.74782460101888,3.89112825809665,1.74035485756692e-11,9.17524130108171e-11
PA4616,1.70405690656607,3.13495380150599,1.76041171999234e-11,9.27237267728804e-11
PA4921,2.06922368852593,5.73489403954965,1.8419857795545e-11,9.69304472317929e-11
PA5285,1.99866019666347,6.98423832188652,1.92562926179025e-11,1.01238175448565e-10
PA0895,1.85114251290766,8.73243427743657,1.97217058668425e-11,1.03589126653036e-10
PA1470,-1.57411461561592,4.42415513685457,1.98151440664027e-11,1.03983722744025e-10
PA4332,1.60081703148582,4.51709637311756,1.99962307732252e-11,1.04837117571904e-10
PA4677,-1.47430771810477,4.80772621900534,2.0040709357128e-11,1.04973383514551e-10
PA2875,-1.67859307950345,5.72497989731152,2.02882547103766e-11,1.06074318826444e-10
PA4856,1.74799028852762,6.62569529757724,2.06471259776595e-11,1.07851316744389e-10
PA2642,1.56825523514252,9.11125708989228,2.18278428616012e-11,1.13914054933981e-10
PA5382,1.68710598511725,3.39785846900798,2.32683099937247e-11,1.21319985440192e-10
PA4475,-1.71176702472552,8.54116729800823,2.33456528578771e-11,1.2161157516241e-10
PA3142,-1.74451856405263,5.1073315464009,2.39223359444658e-11,1.24501396418586e-10
PA4086,2.03273137365415,3.89648547231164,2.39697193127570e-11,1.24633760309372e-10
PA1675,1.5000024532999,4.5203488408637,2.42520734194792e-11,1.25871364603111e-10
PA1217,-1.70290540488736,4.84630524241629,2.48202185758981e-11,1.287024667342e-10
PA0597,1.53703406784914,4.3915823876597,2.57034843526333e-11,1.3316093444731e-10
PA2088,-2.22442636942581,3.00691847619869,2.60370213144166e-11,1.34765913421383e-10
PA2400,-2.04017798582676,7.0474969601238,2.67544890277306e-11,1.3835335947127e-10
PA1180,1.65280214727766,6.38288456991054,2.78323334581414e-11,1.43796168676366e-10
PA1562,-1.57416654008221,9.17100313709495,2.90709839374707e-11,1.49922839960907e-10
PA1887,-1.62062441261049,3.46779468278703,3.00866974831958e-11,1.55020207177483e-10
PA3999,1.71319375367664,8.56605215969807,3.07041155037254e-11,1.58057994406304e-10
PA1753,-1.7297829533638,6.53411180216712,3.14146739417755e-11,1.61569310363588e-10
PA3346,-1.40842166479471,6.42241996780783,3.14578251333012e-11,1.61644824531117e-10
PA1668,1.78752892161869,3.80072251994947,3.2536460193108e-11,1.67036185331345e-10
PA0774,1.91800364319823,4.42812448242237,3.27004555224623e-11,1.67726455696966e-10
PA1188,-1.63652829845207,4.97137071530843,3.47382802388698e-11,1.78018010104966e-10
PA2263,-2.52510264721181,5.16782088207598,3.50579392440936e-11,1.79494119953078e-10
PA1749,-1.59230998463807,7.5736446151746,3.57968173834251e-11,1.8311200820098e-10
PA4344,-1.50619669917813,5.10049228837067,3.62506846701371e-11,1.85266775478882e-10
PA1838,1.96008092659554,6.72964806840824,3.65021948951053e-11,1.86384408825906e-10
PA1343,2.48940346948307,3.81410418874739,3.78798732865598e-11,1.93245211609242e-10
PA0042,1.38011108026433,5.36945119075606,3.93343575207774e-11,2.00485172354555e-10
PA5141,1.42503727549777,6.22220128586337,3.99591023580119e-11,2.03486801066181e-10
PA1897,-1.74683095261055,3.23172519332059,4.10617506742125e-11,2.08914534344246e-10
PA3610,1.72959812754969,3.68425529703672,4.47943618583333e-11,2.27701330914607e-10
PA0527.1,-4.15133959913874,9.77821283421556,4.66867362593052e-11,2.36896593816207e-10
PA4392,-1.45081675632339,4.28083902283222,4.78351564035881e-11,2.42507158981762e-10
PA2175,-2.34103586473017,4.43042058370048,4.88414162010614e-11,2.47387654941683e-10
PA4886,1.57408549252308,3.7953722115621,4.94937443555847e-11,2.50468342647959e-10
PA2904,1.64277729368952,3.30932876573351,5.0246337720108e-11,2.54050494723752e-10
PA4772,2.63708214954863,5.83978855655204,5.29576941596399e-11,2.67521163201455e-10
PA1787,1.73125711554817,9.88218609480737,5.48767463925141e-11,2.76969036459285e-10
PA2382,-1.66566835250538,5.76957845967207,5.67242862419949e-11,2.86039518012475e-10
PA4516,-1.57126626741969,5.20296954959727,5.8045406464403e-11,2.92441719525182e-10
PA1602,1.8908705483895,3.14832340648998,6.17626882240316e-11,3.10618727844155e-10
PA3803,1.6576934928605,7.76300510508476,6.25150752648274e-11,3.14124422436894e-10
PA0199,2.3504641861514,6.25002553370271,6.42163080224838e-11,3.22259247128085e-10
PA1906,-1.91092705906396,4.48275519103773,6.42475286630843e-11,3.22259247128085e-10
PA4934,2.05213082802187,8.48136133695563,7.26304825371507e-11,3.63985772149993e-10
PA4944,-1.68929505243409,7.62515556064074,7.37529601715774e-11,3.69234075921983e-10
PA4258,1.9881974553141,9.32649971097103,7.3807797846328e-11,3.69234075921983e-10
